epoch,sample_id,mode,codec_ce,mean_accuracy,q0_accuracy,residual_accuracy,q0_ce,residual_ce,kl_from_correct,mean_abs_logit_diff
8,ulsan_011947,same,6.24978294968605,0.026442307978868484,0.07692307978868484,0.023076923564076424,4.047006607055664,6.39663470586141,3.5820099664185534e-10,0.0
8,ulsan_011947,zero,6.520316451787949,0.026442307978868484,0.03846153989434242,0.025641025975346565,6.064424991607666,6.550709215799968,0.2364574372768402,0.41197434067726135
8,ulsan_011947,random,6.43122199177742,0.026442307978868484,0.03846153989434242,0.025641025975346565,5.47502326965332,6.49496857325236,0.20137131214141846,0.39153027534484863
8,ulsan_011947,shuffled,6.257134348154068,0.02884615585207939,0.07692307978868484,0.025641025975346565,4.0987348556518555,6.401027647654216,0.011410766281187534,0.07908444851636887
8,ulsan_013408,correct,5.72163000702858,0.12678571045398712,0.22857142984867096,0.11999999731779099,4.168554306030273,5.825168387095133,0.0,0.0
8,ulsan_013408,same,5.72163000702858,0.12678571045398712,0.22857142984867096,0.11999999731779099,4.168554306030273,5.825168387095133,1.0286125284864056e-09,0.0
8,ulsan_013408,zero,5.9571294486522675,0.10535714030265808,0.1428571492433548,0.10285714268684387,5.278687477111816,6.002358913421631,0.20260725915431976,0.3867931365966797
8,ulsan_013408,random,5.880599409341812,0.1160714328289032,0.20000000298023224,0.11047618836164474,5.254335880279541,5.922350311279297,0.11663617938756943,0.3072938024997711
8,ulsan_013408,shuffled,5.719770580530167,0.125,0.22857142984867096,0.11809523403644562,4.217141151428223,5.819945875803629,0.004635689314454794,0.05082690715789795
8,ulsan_014833,correct,6.148175895214081,0.046875,0.125,0.0416666679084301,4.8423590660095215,6.235230350494385,0.0,0.0
8,ulsan_014833,same,6.148175895214081,0.046875,0.125,0.0416666679084301,4.8423590660095215,6.235230350494385,-3.055902197957039e-10,0.0
8,ulsan_014833,zero,6.326725900173187,0.03515625,0.09375,0.03125,6.099015712738037,6.3419065793355305,0.18445952236652374,0.35980284214019775
8,ulsan_014833,random,6.406323611736298,0.0390625,0.09375,0.03541667014360428,6.409691333770752,6.406099096934001,0.2295520305633545,0.41139084100723267
8,ulsan_014833,shuffled,6.154968053102493,0.046875,0.125,0.0416666679084301,4.890944004058838,6.239236323038737,0.003669130150228739,0.04086083918809891
8,ulsan_016238,correct,6.220272183418274,0.039540816098451614,0.06122449040412903,0.03809523954987526,4.784137725830078,6.3160144805908205,0.0,0.0
8,ulsan_016238,same,6.220272183418274,0.039540816098451614,0.06122449040412903,0.03809523954987526,4.784137725830078,6.3160144805908205,9.503291382995105e-12,0.0
8,ulsan_016238,zero,6.4131274819374084,0.0357142835855484,0.040816325694322586,0.035374149680137634,6.003723621368408,6.440421072642009,0.23941099643707275,0.4283064901828766
8,ulsan_016238,random,6.467086434364319,0.029336733743548393,0.020408162847161293,0.029931973665952682,6.082389831542969,6.492732874552408,0.3029800355434418,0.48852410912513733
8,ulsan_016238,shuffled,6.220265716314316,0.03826530650258064,0.06122449040412903,0.0367346927523613,4.791505336761475,6.3155164082845054,0.002615933772176504,0.03757496550679207
8,ulsan_017657,correct,6.370540916919708,0.03055555559694767,0.1666666716337204,0.021481482312083244,4.065547466278076,6.524207146962484,0.0,0.0
8,ulsan_017657,same,6.370540916919708,0.03055555559694767,0.1666666716337204,0.021481482312083244,4.065547466278076,6.524207146962484,1.5522043372850902e-10,0.0
8,ulsan_017657,zero,6.629035234451294,0.02291666716337204,0.14444445073604584,0.014814814552664757,5.471847057342529,6.706181112925211,0.25411656498908997,0.44511112570762634
8,ulsan_017657,random,6.616435378789902,0.02222222276031971,0.14444445073604584,0.014074074104428291,5.255600452423096,6.707157707214355,0.23285073041915894,0.4365982115268707
8,ulsan_017657,shuffled,6.378060519695282,0.03055555559694767,0.17777778208255768,0.02074074000120163,4.139469623565674,6.527299912770589,0.021797074005007744,0.1183902844786644
8,ulsan_019266,correct,6.083692446351051,0.0758928582072258,0.1785714328289032,0.06904762238264084,4.619455814361572,6.181308221817017,0.0,0.0
8,ulsan_019266,same,6.083692446351051,0.0758928582072258,0.1785714328289032,0.06904762238264084,4.619455814361572,6.181308221817017,2.9935370848832576e-10,0.0
8,ulsan_019266,zero,6.289850234985352,0.0535714328289032,0.1428571492433548,0.0476190485060215,5.512434959411621,6.3416779200236,0.17561587691307068,0.3440254032611847
8,ulsan_019266,random,6.302819609642029,0.0513392873108387,0.1428571492433548,0.04523809626698494,5.506120204925537,6.355932903289795,0.18570484220981598,0.3407134413719177
8,ulsan_019266,shuffled,6.086733639240265,0.0736607164144516,0.1428571492433548,0.06904762238264084,4.670891761779785,6.18112309773763,0.0051952931098639965,0.05167921259999275
8,ulsan_020724,correct,6.167759478092194,0.048076923936605453,0.2884615361690521,0.03205128386616707,3.5424933433532715,6.342777220408122,0.0,0.0
8,ulsan_020724,same,6.167759478092194,0.048076923936605453,0.2884615361690521,0.03205128386616707,3.5424933433532715,6.342777220408122,3.5820100358074924e-11,0.0
8,ulsan_020724,zero,6.321362853050232,0.030048077926039696,0.13461539149284363,0.023076923564076424,4.404044151306152,6.449184099833171,0.13865338265895844,0.3268470764160156
8,ulsan_020724,random,6.339690417051315,0.03365384787321091,0.13461539149284363,0.026923077180981636,4.541043281555176,6.459600226084391,0.1349882185459137,0.33187177777290344
8,ulsan_020724,shuffled,6.168159022927284,0.051682695746421814,0.2884615361690521,0.03589743748307228,3.6030538082122803,6.339166037241617,0.004539310932159424,0.05247250944375992
8,ulsan_022134,correct,6.363234519958496,0.03125,0.09375,0.02708333544433117,4.222402095794678,6.505956681569417,0.0,0.0
8,ulsan_022134,same,6.363234519958496,0.03125,0.09375,0.02708333544433117,4.222402095794678,6.505956681569417,-3.710738383233547e-10,0.0
8,ulsan_022134,zero,6.483633190393448,0.01953125,0.0625,0.01666666753590107,5.284907341003418,6.56354824701945,0.19961467385292053,0.37972623109817505
8,ulsan_022134,random,6.603810876607895,0.015625,0.09375,0.010416666977107525,6.136130332946777,6.634989579518636,0.24034757912158966,0.39419758319854736
8,ulsan_022134,shuffled,6.36371311545372,0.033203125,0.125,0.02708333544433117,4.267373561859131,6.503469085693359,0.010554037056863308,0.0744030624628067
8,ulsan_023595,correct,6.424236088991165,0.04296875,0.25,0.02916666865348816,4.397696495056152,6.559338728586833,0.0,0.0
8,ulsan_023595,same,6.424236088991165,0.04296875,0.25,0.02916666865348816,4.397696495056152,6.559338728586833,3.4924596548080444e-10,0.0
8,ulsan_023595,zero,6.591158926486969,0.01953125,0.125,0.01250000111758709,4.620929718017578,6.722507540384928,0.23554909229278564,0.42444056272506714
8,ulsan_023595,random,6.560755491256714,0.0234375,0.1875,0.01250000111758709,4.584064483642578,6.692534891764323,0.21308328211307526,0.39147961139678955
8,ulsan_023595,shuffled,6.426349014043808,0.04296875,0.3125,0.02500000223517418,4.423339366912842,6.559882990519205,0.006157892756164074,0.05837348848581314
8,ulsan_024824,correct,6.182758957147598,0.0379464291036129,0.2142857313156128,0.02619047649204731,4.053496837615967,6.324709765116373,0.0,0.0
8,ulsan_024824,same,6.182758957147598,0.0379464291036129,0.2142857313156128,0.02619047649204731,4.053496837615967,6.324709765116373,1.9956913899221718e-10,0.0
8,ulsan_024824,zero,6.389283448457718,0.0267857164144516,0.1428571492433548,0.01904761977493763,5.120664119720459,6.473858070373535,0.20519325137138367,0.38308054208755493
8,ulsan_024824,random,6.3381949961185455,0.0424107164144516,0.2142857313156128,0.03095238283276558,4.960460662841797,6.430043951670329,0.150771826505661,0.3425346910953522
8,ulsan_024824,shuffled,6.191222995519638,0.0357142873108387,0.2142857313156128,0.02380952425301075,4.081554889678955,6.331867535909017,0.002323336433619261,0.03255077823996544
8,ulsan_026193,correct,5.201841026544571,0.21160714328289032,0.2857142984867096,0.20666666328907013,3.6483242511749268,5.3054088115692135,0.0,0.0
8,ulsan_026193,same,5.201841026544571,0.21160714328289032,0.2857142984867096,0.20666666328907013,3.6483242511749268,5.3054088115692135,1.3310844648728448e-09,0.0
8,ulsan_026193,zero,5.387211918830872,0.17678572237491608,0.4000000059604645,0.16190476715564728,4.22211217880249,5.464885234832764,0.1946716010570526,0.3785344958305359
8,ulsan_026193,random,5.3537279069423676,0.18035714328289032,0.34285715222358704,0.16952380537986755,4.355415344238281,5.420282077789307,0.15327683091163635,0.33294662833213806
8,ulsan_026193,shuffled,5.202146545052528,0.21071428060531616,0.2857142984867096,0.20571428537368774,3.6405861377716064,5.30625057220459,0.003751875599846244,0.0554041787981987
8,ulsan_027684,correct,6.018088698387146,0.05178571492433548,0.11428571492433548,0.0476190485060215,4.209633827209473,6.138652356465657,0.0,0.0
8,ulsan_027684,same,6.018088698387146,0.05178571492433548,0.11428571492433548,0.0476190485060215,4.209633827209473,6.138652356465657,-2.660921760710977e-10,0.0
8,ulsan_027684,zero,6.1444350481033325,0.04642857238650322,0.05714285746216774,0.04571428522467613,4.800380706787109,6.234038670857747,0.18667085468769073,0.3600863218307495
8,ulsan_027684,random,6.129490435123444,0.04821428656578064,0.08571428805589676,0.04571428522467613,4.619295597076416,6.230170090993245,0.1431129425764084,0.3006831109523773
8,ulsan_027684,shuffled,6.019743263721466,0.05000000074505806,0.1428571492433548,0.043809521943330765,4.082793712615967,6.148873233795166,0.017749203369021416,0.08684924244880676
