epoch,sample_id,switch_frame,frame,relative_to_switch,frame_token_accuracy,q0_correct,residual_accuracy,cumulative_token_accuracy,stop_probability,teacher_frame_token_accuracy,teacher_q0_correct
10,ulsan_021260,42,76,34,0.0,0.0,0.0,0.012987012974917889,0.006103515625,0.0625,1.0
10,ulsan_021260,42,77,35,0.0,0.0,0.0,0.012820512987673283,0.007110595703125,0.0625,0.0
10,ulsan_021260,42,78,36,0.0,0.0,0.0,0.012658228166401386,0.00628662109375,0.0625,0.0
10,ulsan_021260,42,79,37,0.0625,0.0,0.06666667014360428,0.01328125037252903,0.006500244140625,0.125,1.0
10,ulsan_021260,42,80,38,0.0,0.0,0.0,0.013117283582687378,0.007110595703125,0.125,0.0
10,ulsan_021260,42,81,39,0.0,0.0,0.0,0.0129573168233037,0.00421142578125,0.0625,0.0
10,ulsan_021260,42,82,40,0.0,0.0,0.0,0.012801204808056355,0.004608154296875,0.0625,0.0
10,ulsan_021260,42,83,41,0.0,0.0,0.0,0.0126488097012043,0.004913330078125,0.125,1.0
10,ulsan_021260,42,84,42,0.0,0.0,0.0,0.012500000186264515,0.01068115234375,0.125,0.0
10,ulsan_021260,75,0,-75,0.125,1.0,0.06666667014360428,0.125,0.00099945068359375,0.125,1.0
10,ulsan_021260,75,1,-74,0.0,0.0,0.0,0.0625,0.00093841552734375,0.0,0.0
10,ulsan_021260,75,2,-73,0.0625,1.0,0.0,0.0625,0.00136566162109375,0.125,1.0
10,ulsan_021260,75,3,-72,0.0,0.0,0.0,0.046875,0.00128173828125,0.0625,0.0
10,ulsan_021260,75,4,-71,0.125,1.0,0.06666667014360428,0.0625,0.00116729736328125,0.1875,1.0
10,ulsan_021260,75,5,-70,0.0,0.0,0.0,0.0520833320915699,0.00186920166015625,0.0,0.0
10,ulsan_021260,75,6,-69,0.0625,0.0,0.06666667014360428,0.0535714291036129,0.0013275146484375,0.0625,0.0
10,ulsan_021260,75,7,-68,0.0625,0.0,0.06666667014360428,0.0546875,0.000827789306640625,0.0,0.0
10,ulsan_021260,75,8,-67,0.0,0.0,0.0,0.0486111119389534,0.00128173828125,0.0,0.0
10,ulsan_021260,75,9,-66,0.0,0.0,0.0,0.04374999925494194,0.00099945068359375,0.0,0.0
10,ulsan_021260,75,10,-65,0.0,0.0,0.0,0.039772726595401764,0.00070953369140625,0.0,0.0
10,ulsan_021260,75,11,-64,0.0,0.0,0.0,0.0364583320915699,0.00141143798828125,0.0625,0.0
10,ulsan_021260,75,12,-63,0.0,0.0,0.0,0.03365384787321091,0.00099945068359375,0.0625,0.0
10,ulsan_021260,75,13,-62,0.0625,0.0,0.06666667014360428,0.0357142873108387,0.0007781982421875,0.0,0.0
10,ulsan_021260,75,14,-61,0.0,0.0,0.0,0.03333333507180214,0.00116729736328125,0.0,0.0
10,ulsan_021260,75,15,-60,0.0,0.0,0.0,0.03125,0.00136566162109375,0.0,0.0
10,ulsan_021260,75,16,-59,0.0,0.0,0.0,0.029411764815449715,0.000732421875,0.0,0.0
10,ulsan_021260,75,17,-58,0.0,0.0,0.0,0.02777777798473835,0.000827789306640625,0.0625,0.0
10,ulsan_021260,75,18,-57,0.0,0.0,0.0,0.02631578966975212,0.0013275146484375,0.0,0.0
10,ulsan_021260,75,19,-56,0.0,0.0,0.0,0.02500000037252903,0.00099945068359375,0.0,0.0
10,ulsan_021260,75,20,-55,0.0,0.0,0.0,0.02380952425301075,0.00099945068359375,0.0,0.0
10,ulsan_021260,75,21,-54,0.0,0.0,0.0,0.022727273404598236,0.00113677978515625,0.0625,0.0
10,ulsan_021260,75,22,-53,0.0,0.0,0.0,0.021739130839705467,0.00170135498046875,0.0625,0.0
10,ulsan_021260,75,23,-52,0.0,0.0,0.0,0.02083333395421505,0.001068115234375,0.0,0.0
10,ulsan_021260,75,24,-51,0.0,0.0,0.0,0.019999999552965164,0.00093841552734375,0.0,0.0
10,ulsan_021260,75,25,-50,0.0,0.0,0.0,0.01923076994717121,0.00145721435546875,0.0,0.0
10,ulsan_021260,75,26,-49,0.125,1.0,0.06666667014360428,0.023148147389292717,0.0012054443359375,0.125,1.0
10,ulsan_021260,75,27,-48,0.0625,0.0,0.06666667014360428,0.0245535708963871,0.00093841552734375,0.0625,0.0
10,ulsan_021260,75,28,-47,0.0,0.0,0.0,0.023706896230578423,0.00128173828125,0.0,0.0
10,ulsan_021260,75,29,-46,0.0,0.0,0.0,0.02291666716337204,0.0013275146484375,0.0,0.0
10,ulsan_021260,75,30,-45,0.0625,0.0,0.06666667014360428,0.024193547666072845,0.00141143798828125,0.0625,0.0
10,ulsan_021260,75,31,-44,0.0,0.0,0.0,0.0234375,0.000881195068359375,0.0625,0.0
10,ulsan_021260,75,32,-43,0.0,0.0,0.0,0.022727273404598236,0.0008544921875,0.0,0.0
10,ulsan_021260,75,33,-42,0.0,0.0,0.0,0.022058824077248573,0.0010986328125,0.0,0.0
10,ulsan_021260,75,34,-41,0.0,0.0,0.0,0.02142857201397419,0.00113677978515625,0.0,0.0
10,ulsan_021260,75,35,-40,0.0,0.0,0.0,0.02083333395421505,0.00102996826171875,0.0,0.0
10,ulsan_021260,75,36,-39,0.0,0.0,0.0,0.020270269364118576,0.001068115234375,0.0,0.0
10,ulsan_021260,75,37,-38,0.0,0.0,0.0,0.019736841320991516,0.001068115234375,0.0,0.0
10,ulsan_021260,75,38,-37,0.0,0.0,0.0,0.01923076994717121,0.00093841552734375,0.0,0.0
10,ulsan_021260,75,39,-36,0.0,0.0,0.0,0.01875000074505806,0.00096893310546875,0.0,0.0
10,ulsan_021260,75,40,-35,0.0,0.0,0.0,0.018292682245373726,0.000881195068359375,0.0,0.0
10,ulsan_021260,75,41,-34,0.0,0.0,0.0,0.01785714365541935,0.000881195068359375,0.0,0.0
10,ulsan_021260,75,42,-33,0.0,0.0,0.0,0.01744186133146286,0.00124359130859375,0.0,0.0
10,ulsan_021260,75,43,-32,0.0625,1.0,0.0,0.018465908244252205,0.0013275146484375,0.0625,1.0
10,ulsan_021260,75,44,-31,0.0625,0.0,0.06666667014360428,0.01944444514811039,0.0012054443359375,0.0,0.0
10,ulsan_021260,75,45,-30,0.0625,0.0,0.06666667014360428,0.02038043551146984,0.00136566162109375,0.0625,0.0
10,ulsan_021260,75,46,-29,0.0,0.0,0.0,0.019946807995438576,0.0012054443359375,0.0,0.0
10,ulsan_021260,75,47,-28,0.0,0.0,0.0,0.01953125,0.0013275146484375,0.0,0.0
10,ulsan_021260,75,48,-27,0.0,0.0,0.0,0.01913265325129032,0.0008544921875,0.1875,0.0
10,ulsan_021260,75,49,-26,0.0,0.0,0.0,0.01875000074505806,0.00136566162109375,0.0,0.0
10,ulsan_021260,75,50,-25,0.0,0.0,0.0,0.018382353708148003,0.00124359130859375,0.0,0.0
10,ulsan_021260,75,51,-24,0.0625,1.0,0.0,0.01923076994717121,0.000804901123046875,0.0625,1.0
10,ulsan_021260,75,52,-23,0.125,1.0,0.06666667014360428,0.021226415410637856,0.0008544921875,0.125,1.0
10,ulsan_021260,75,53,-22,0.0,0.0,0.0,0.02083333395421505,0.000827789306640625,0.0,0.0
10,ulsan_021260,75,54,-21,0.0625,1.0,0.0,0.021590908989310265,0.0010986328125,0.0625,1.0
10,ulsan_021260,75,55,-20,0.0,0.0,0.0,0.02120535634458065,0.00136566162109375,0.0,0.0
10,ulsan_021260,75,56,-19,0.0625,0.0,0.06666667014360428,0.021929824724793434,0.0010986328125,0.0625,0.0
10,ulsan_021260,75,57,-18,0.0,0.0,0.0,0.021551724523305893,0.00093841552734375,0.0,0.0
10,ulsan_021260,75,58,-17,0.0,0.0,0.0,0.02118644118309021,0.0023193359375,0.0,0.0
10,ulsan_021260,75,59,-16,0.0,0.0,0.0,0.02083333395421505,0.00116729736328125,0.0,0.0
10,ulsan_021260,75,60,-15,0.0,0.0,0.0,0.02049180306494236,0.0013275146484375,0.0,0.0
10,ulsan_021260,75,61,-14,0.0,0.0,0.0,0.02016128972172737,0.001983642578125,0.0625,0.0
10,ulsan_021260,75,62,-13,0.0625,1.0,0.0,0.02083333395421505,0.0013275146484375,0.0625,1.0
10,ulsan_021260,75,63,-12,0.0625,0.0,0.06666667014360428,0.021484375,0.0012054443359375,0.25,0.0
10,ulsan_021260,75,64,-11,0.0,0.0,0.0,0.021153846755623817,0.00689697265625,0.125,0.0
10,ulsan_021260,75,65,-10,0.0,0.0,0.0,0.02083333395421505,0.00170135498046875,0.0,0.0
10,ulsan_021260,75,66,-9,0.0,0.0,0.0,0.020522387698292732,0.00128173828125,0.0,0.0
10,ulsan_021260,75,67,-8,0.0,0.0,0.0,0.020220588892698288,0.00159454345703125,0.0,0.0
10,ulsan_021260,75,68,-7,0.0,0.0,0.0,0.019927537068724632,0.0023956298828125,0.0,0.0
10,ulsan_021260,75,69,-6,0.0,0.0,0.0,0.01964285783469677,0.00170135498046875,0.0,0.0
10,ulsan_021260,75,70,-5,0.0,0.0,0.0,0.019366197288036346,0.00180816650390625,0.0,0.0
10,ulsan_021260,75,71,-4,0.125,0.0,0.13333334028720856,0.02083333395421505,0.00421142578125,0.125,0.0
10,ulsan_021260,75,72,-3,0.0,0.0,0.0,0.02054794505238533,0.03173828125,0.0,0.0
10,ulsan_021260,75,73,-2,0.0,0.0,0.0,0.020270269364118576,0.00150299072265625,0.0,0.0
10,ulsan_021260,75,74,-1,0.0625,0.0,0.06666667014360428,0.02083333395421505,0.0025482177734375,0.0,0.0
10,ulsan_021260,75,75,0,0.0,0.0,0.0,0.02055921033024788,0.0017547607421875,0.0625,0.0
10,ulsan_021260,75,76,1,0.0,0.0,0.0,0.020292207598686218,0.0023193359375,0.0625,1.0
10,ulsan_021260,75,77,2,0.0,0.0,0.0,0.02003205195069313,0.00445556640625,0.0625,0.0
10,ulsan_021260,75,78,3,0.0,0.0,0.0,0.019778480753302574,0.00180816650390625,0.0625,0.0
10,ulsan_021260,75,79,4,0.0,0.0,0.0,0.01953125,0.002471923828125,0.125,1.0
10,ulsan_021260,75,80,5,0.0,0.0,0.0,0.019290123134851456,0.0047607421875,0.125,0.0
10,ulsan_021260,75,81,6,0.0,0.0,0.0,0.019054878503084183,0.0021209716796875,0.0625,0.0
10,ulsan_021260,75,82,7,0.0,0.0,0.0,0.01882530190050602,0.00225830078125,0.0625,0.0
10,ulsan_021260,75,83,8,0.0,0.0,0.0,0.0186011902987957,0.76953125,0.125,1.0
10,ulsan_021260,75,84,9,0.0,0.0,0.0,0.018382353708148003,0.21875,0.125,0.0
10,ulsan_021566,0,0,0,0.0,0.0,0.0,0.0,0.00180816650390625,0.0,0.0
10,ulsan_021566,0,1,1,0.0625,1.0,0.0,0.03125,0.001983642578125,0.0625,0.0
10,ulsan_021566,0,2,2,0.0,0.0,0.0,0.02083333395421505,0.002471923828125,0.0,0.0
10,ulsan_021566,0,3,3,0.0,0.0,0.0,0.015625,0.00225830078125,0.0,0.0
10,ulsan_021566,0,4,4,0.0,0.0,0.0,0.012500000186264515,0.001983642578125,0.0625,0.0
10,ulsan_021566,0,5,5,0.0,0.0,0.0,0.010416666977107525,0.002044677734375,0.0,0.0
10,ulsan_021566,0,6,6,0.0,0.0,0.0,0.008928571827709675,0.0021820068359375,0.125,0.0
10,ulsan_021566,0,7,7,0.0,0.0,0.0,0.0078125,0.00225830078125,0.1875,1.0
10,ulsan_021566,0,8,8,0.0,0.0,0.0,0.0069444444961845875,0.0023193359375,0.0,0.0
10,ulsan_021566,0,9,9,0.0,0.0,0.0,0.0062500000931322575,0.0023956298828125,0.0,0.0
10,ulsan_021566,0,10,10,0.0,0.0,0.0,0.005681818351149559,0.002716064453125,0.0,0.0
10,ulsan_021566,0,11,11,0.0,0.0,0.0,0.0052083334885537624,0.003082275390625,0.0625,1.0
10,ulsan_021566,0,12,12,0.0,0.0,0.0,0.004807692486792803,0.003173828125,0.0,0.0
10,ulsan_021566,0,13,13,0.0,0.0,0.0,0.004464285913854837,0.0033721923828125,0.0,0.0
10,ulsan_021566,0,14,14,0.0,0.0,0.0,0.004166666883975267,0.00360107421875,0.0,0.0
10,ulsan_021566,0,15,15,0.0,0.0,0.0,0.00390625,0.00347900390625,0.0625,0.0
10,ulsan_021566,0,16,16,0.0,0.0,0.0,0.0036764706019312143,0.0037078857421875,0.0,0.0
10,ulsan_021566,0,17,17,0.0,0.0,0.0,0.0034722222480922937,0.003936767578125,0.0625,1.0
10,ulsan_021566,0,18,18,0.0,0.0,0.0,0.003289473708719015,0.004058837890625,0.0,0.0
10,ulsan_021566,0,19,19,0.0,0.0,0.0,0.0031250000465661287,0.00506591796875,0.0625,0.0
10,ulsan_021566,0,20,20,0.0,0.0,0.0,0.0029761905316263437,0.00537109375,0.0,0.0
10,ulsan_021566,0,21,21,0.0,0.0,0.0,0.0028409091755747795,0.006103515625,0.0,0.0
10,ulsan_021566,0,22,22,0.0,0.0,0.0,0.0027173913549631834,0.006500244140625,0.0625,0.0
10,ulsan_021566,0,23,23,0.0,0.0,0.0,0.0026041667442768812,0.006683349609375,0.0625,0.0
10,ulsan_021566,0,24,24,0.0,0.0,0.0,0.0024999999441206455,0.007354736328125,0.25,1.0
10,ulsan_021566,0,25,25,0.0,0.0,0.0,0.0024038462433964014,0.007568359375,0.0625,0.0
10,ulsan_021566,0,26,26,0.0625,0.0,0.06666667014360428,0.004629629664123058,0.008056640625,0.0625,0.0
10,ulsan_021566,0,27,27,0.0,0.0,0.0,0.004464285913854837,0.008056640625,0.1875,1.0
10,ulsan_021566,0,28,28,0.0,0.0,0.0,0.004310344811528921,0.00885009765625,0.125,1.0
10,ulsan_021566,0,29,29,0.0,0.0,0.0,0.004166666883975267,0.0091552734375,0.0,0.0
10,ulsan_021566,7,0,-7,0.0,0.0,0.0,0.0,0.00180816650390625,0.0,0.0
10,ulsan_021566,7,1,-6,0.0,0.0,0.0,0.0,0.00145721435546875,0.0625,0.0
10,ulsan_021566,7,2,-5,0.0,0.0,0.0,0.0,0.00225830078125,0.0,0.0
10,ulsan_021566,7,3,-4,0.0,0.0,0.0,0.0,0.00164794921875,0.0,0.0
10,ulsan_021566,7,4,-3,0.0,0.0,0.0,0.0,0.0006256103515625,0.0625,0.0
10,ulsan_021566,7,5,-2,0.0,0.0,0.0,0.0,0.000431060791015625,0.0,0.0
10,ulsan_021566,7,6,-1,0.0625,0.0,0.06666667014360428,0.008928571827709675,0.00136566162109375,0.125,0.0
10,ulsan_021566,7,7,0,0.0625,1.0,0.0,0.015625,0.00141143798828125,0.1875,1.0
10,ulsan_021566,7,8,1,0.0,0.0,0.0,0.013888888992369175,0.0004730224609375,0.0,0.0
10,ulsan_021566,7,9,2,0.0,0.0,0.0,0.012500000186264515,0.0007781982421875,0.0,0.0
10,ulsan_021566,7,10,3,0.0,0.0,0.0,0.011363636702299118,0.0010986328125,0.0,0.0
10,ulsan_021566,7,11,4,0.0,0.0,0.0,0.010416666977107525,0.000667572021484375,0.0625,1.0
10,ulsan_021566,7,12,5,0.0,0.0,0.0,0.009615384973585606,0.000881195068359375,0.0,0.0
10,ulsan_021566,7,13,6,0.0,0.0,0.0,0.008928571827709675,0.00124359130859375,0.0,0.0
10,ulsan_021566,7,14,7,0.0,0.0,0.0,0.008333333767950535,0.000881195068359375,0.0,0.0
10,ulsan_021566,7,15,8,0.0,0.0,0.0,0.0078125,0.00093841552734375,0.0625,0.0
10,ulsan_021566,7,16,9,0.125,0.0,0.13333334028720856,0.014705882407724857,0.0008544921875,0.0,0.0
10,ulsan_021566,7,17,10,0.0,0.0,0.0,0.013888888992369175,0.0006866455078125,0.0625,1.0
10,ulsan_021566,7,18,11,0.0,0.0,0.0,0.01315789483487606,0.0004177093505859375,0.0,0.0
10,ulsan_021566,7,19,12,0.0,0.0,0.0,0.012500000186264515,0.00070953369140625,0.0625,0.0
10,ulsan_021566,7,20,13,0.0,0.0,0.0,0.011904762126505375,0.0006866455078125,0.0,0.0
10,ulsan_021566,7,21,14,0.0,0.0,0.0,0.011363636702299118,0.0007781982421875,0.0,0.0
10,ulsan_021566,7,22,15,0.0,0.0,0.0,0.010869565419852734,0.00128173828125,0.0625,0.0
10,ulsan_021566,7,23,16,0.0,0.0,0.0,0.010416666977107525,0.000911712646484375,0.0625,0.0
10,ulsan_021566,7,24,17,0.0,0.0,0.0,0.009999999776482582,0.00102996826171875,0.25,1.0
10,ulsan_021566,7,25,18,0.0,0.0,0.0,0.009615384973585606,0.000881195068359375,0.0625,0.0
10,ulsan_021566,7,26,19,0.0,0.0,0.0,0.009259259328246117,0.00124359130859375,0.0625,0.0
10,ulsan_021566,7,27,20,0.0,0.0,0.0,0.008928571827709675,0.00102996826171875,0.1875,1.0
10,ulsan_021566,7,28,21,0.0,0.0,0.0,0.008620689623057842,0.00154876708984375,0.125,1.0
10,ulsan_021566,7,29,22,0.0,0.0,0.0,0.008333333767950535,0.000804901123046875,0.0,0.0
10,ulsan_021566,15,0,-15,0.0,0.0,0.0,0.0,0.00180816650390625,0.0,0.0
10,ulsan_021566,15,1,-14,0.0,0.0,0.0,0.0,0.00145721435546875,0.0625,0.0
10,ulsan_021566,15,2,-13,0.0,0.0,0.0,0.0,0.00225830078125,0.0,0.0
10,ulsan_021566,15,3,-12,0.0,0.0,0.0,0.0,0.00164794921875,0.0,0.0
10,ulsan_021566,15,4,-11,0.0,0.0,0.0,0.0,0.0006256103515625,0.0625,0.0
10,ulsan_021566,15,5,-10,0.0,0.0,0.0,0.0,0.000431060791015625,0.0,0.0
10,ulsan_021566,15,6,-9,0.0625,0.0,0.06666667014360428,0.008928571827709675,0.00136566162109375,0.125,0.0
10,ulsan_021566,15,7,-8,0.0625,1.0,0.0,0.015625,0.00141143798828125,0.1875,1.0
10,ulsan_021566,15,8,-7,0.0,0.0,0.0,0.013888888992369175,0.000667572021484375,0.0,0.0
10,ulsan_021566,15,9,-6,0.0,0.0,0.0,0.012500000186264515,0.000804901123046875,0.0,0.0
10,ulsan_021566,15,10,-5,0.0,0.0,0.0,0.011363636702299118,0.000732421875,0.0,0.0
10,ulsan_021566,15,11,-4,0.0625,1.0,0.0,0.015625,0.000911712646484375,0.0625,1.0
10,ulsan_021566,15,12,-3,0.0,0.0,0.0,0.014423076994717121,0.001068115234375,0.0,0.0
10,ulsan_021566,15,13,-2,0.0,0.0,0.0,0.013392857275903225,0.0007781982421875,0.0,0.0
10,ulsan_021566,15,14,-1,0.0,0.0,0.0,0.012500000186264515,0.00113677978515625,0.0,0.0
10,ulsan_021566,15,15,0,0.0,0.0,0.0,0.01171875,0.0012054443359375,0.0625,0.0
10,ulsan_021566,15,16,1,0.0,0.0,0.0,0.011029412038624287,0.000827789306640625,0.0,0.0
10,ulsan_021566,15,17,2,0.0,0.0,0.0,0.010416666977107525,0.000732421875,0.0625,1.0
10,ulsan_021566,15,18,3,0.0,0.0,0.0,0.009868420660495758,0.00075531005859375,0.0,0.0
10,ulsan_021566,15,19,4,0.0,0.0,0.0,0.00937500037252903,0.00159454345703125,0.0625,0.0
10,ulsan_021566,15,20,5,0.0,0.0,0.0,0.008928571827709675,0.0037078857421875,0.0,0.0
10,ulsan_021566,15,21,6,0.0,0.0,0.0,0.008522727526724339,0.0037078857421875,0.0,0.0
10,ulsan_021566,15,22,7,0.0,0.0,0.0,0.008152173832058907,0.00433349609375,0.0625,0.0
10,ulsan_021566,15,23,8,0.0,0.0,0.0,0.0078125,0.007354736328125,0.0625,0.0
10,ulsan_021566,15,24,9,0.0,0.0,0.0,0.007499999832361937,0.0078125,0.25,1.0
10,ulsan_021566,15,25,10,0.0,0.0,0.0,0.0072115384973585606,0.00830078125,0.0625,0.0
10,ulsan_021566,15,26,11,0.0625,0.0,0.06666667014360428,0.009259259328246117,0.00885009765625,0.0625,0.0
10,ulsan_021566,15,27,12,0.0,0.0,0.0,0.008928571827709675,0.01031494140625,0.1875,1.0
10,ulsan_021566,15,28,13,0.0,0.0,0.0,0.008620689623057842,0.01031494140625,0.125,1.0
10,ulsan_021566,15,29,14,0.0,0.0,0.0,0.008333333767950535,0.0113525390625,0.0,0.0
10,ulsan_021566,20,0,-20,0.0,0.0,0.0,0.0,0.00180816650390625,0.0,0.0
10,ulsan_021566,20,1,-19,0.0,0.0,0.0,0.0,0.00145721435546875,0.0625,0.0
10,ulsan_021566,20,2,-18,0.0,0.0,0.0,0.0,0.00225830078125,0.0,0.0
10,ulsan_021566,20,3,-17,0.0,0.0,0.0,0.0,0.00164794921875,0.0,0.0
10,ulsan_021566,20,4,-16,0.0,0.0,0.0,0.0,0.0006256103515625,0.0625,0.0
10,ulsan_021566,20,5,-15,0.0,0.0,0.0,0.0,0.000431060791015625,0.0,0.0
10,ulsan_021566,20,6,-14,0.0625,0.0,0.06666667014360428,0.008928571827709675,0.00136566162109375,0.125,0.0
10,ulsan_021566,20,7,-13,0.0625,1.0,0.0,0.015625,0.00141143798828125,0.1875,1.0
10,ulsan_021566,20,8,-12,0.0,0.0,0.0,0.013888888992369175,0.000667572021484375,0.0,0.0
10,ulsan_021566,20,9,-11,0.0,0.0,0.0,0.012500000186264515,0.000804901123046875,0.0,0.0
10,ulsan_021566,20,10,-10,0.0,0.0,0.0,0.011363636702299118,0.000732421875,0.0,0.0
10,ulsan_021566,20,11,-9,0.0625,1.0,0.0,0.015625,0.000911712646484375,0.0625,1.0
10,ulsan_021566,20,12,-8,0.0,0.0,0.0,0.014423076994717121,0.001068115234375,0.0,0.0
10,ulsan_021566,20,13,-7,0.0,0.0,0.0,0.013392857275903225,0.0007781982421875,0.0,0.0
10,ulsan_021566,20,14,-6,0.0,0.0,0.0,0.012500000186264515,0.00113677978515625,0.0,0.0
10,ulsan_021566,20,15,-5,0.0,0.0,0.0,0.01171875,0.0012054443359375,0.0625,0.0
10,ulsan_021566,20,16,-4,0.0,0.0,0.0,0.011029412038624287,0.00070953369140625,0.0,0.0
10,ulsan_021566,20,17,-3,0.0625,1.0,0.0,0.013888888992369175,0.000606536865234375,0.0625,1.0
10,ulsan_021566,20,18,-2,0.0,0.0,0.0,0.01315789483487606,0.00099945068359375,0.0,0.0
10,ulsan_021566,20,19,-1,0.0,0.0,0.0,0.012500000186264515,0.00154876708984375,0.0625,0.0
10,ulsan_021566,20,20,0,0.0,0.0,0.0,0.011904762126505375,0.0012054443359375,0.0,0.0
10,ulsan_021566,20,21,1,0.0625,0.0,0.06666667014360428,0.014204545877873898,0.00058746337890625,0.0,0.0
10,ulsan_021566,20,22,2,0.0,0.0,0.0,0.013586956076323986,0.00096893310546875,0.0625,0.0
10,ulsan_021566,20,23,3,0.0,0.0,0.0,0.013020833022892475,0.001068115234375,0.0625,0.0
10,ulsan_021566,20,24,4,0.0,0.0,0.0,0.012500000186264515,0.00124359130859375,0.25,1.0
10,ulsan_021566,20,25,5,0.0,0.0,0.0,0.012019230984151363,0.000606536865234375,0.0625,0.0
10,ulsan_021566,20,26,6,0.0,0.0,0.0,0.011574073694646358,0.000732421875,0.0625,0.0
10,ulsan_021566,20,27,7,0.0,0.0,0.0,0.01116071455180645,0.0010986328125,0.1875,1.0
10,ulsan_021566,20,28,8,0.0,0.0,0.0,0.010775862261652946,0.000827789306640625,0.125,1.0
10,ulsan_021566,20,29,9,0.0,0.0,0.0,0.010416666977107525,0.00116729736328125,0.0,0.0
10,ulsan_021810,0,0,0,0.0625,1.0,0.0,0.0625,0.00128173828125,0.0625,1.0
10,ulsan_021810,0,1,1,0.0625,0.0,0.06666667014360428,0.0625,0.00141143798828125,0.125,1.0
10,ulsan_021810,0,2,2,0.0,0.0,0.0,0.0416666679084301,0.00159454345703125,0.0625,1.0
10,ulsan_021810,0,3,3,0.0,0.0,0.0,0.03125,0.000827789306640625,0.0,0.0
10,ulsan_021810,0,4,4,0.0,0.0,0.0,0.02500000037252903,0.00128173828125,0.0,0.0
10,ulsan_021810,0,5,5,0.0,0.0,0.0,0.02083333395421505,0.0012054443359375,0.0,0.0
10,ulsan_021810,0,6,6,0.0,0.0,0.0,0.01785714365541935,0.00145721435546875,0.0,0.0
10,ulsan_021810,0,7,7,0.0,0.0,0.0,0.015625,0.00170135498046875,0.0,0.0
10,ulsan_021810,0,8,8,0.0,0.0,0.0,0.013888888992369175,0.00099945068359375,0.0,0.0
10,ulsan_021810,0,9,9,0.0,0.0,0.0,0.012500000186264515,0.00170135498046875,0.0,0.0
10,ulsan_021810,0,10,10,0.0,0.0,0.0,0.011363636702299118,0.00150299072265625,0.0,0.0
10,ulsan_021810,0,11,11,0.0,0.0,0.0,0.010416666977107525,0.00164794921875,0.125,1.0
10,ulsan_021810,0,12,12,0.0625,0.0,0.06666667014360428,0.014423076994717121,0.00186920166015625,0.0625,0.0
10,ulsan_021810,0,13,13,0.0,0.0,0.0,0.013392857275903225,0.00154876708984375,0.0,0.0
10,ulsan_021810,0,14,14,0.0,0.0,0.0,0.012500000186264515,0.002044677734375,0.0625,0.0
10,ulsan_021810,0,15,15,0.0,0.0,0.0,0.01171875,0.0023193359375,0.0,0.0
10,ulsan_021810,4,0,-4,0.0625,1.0,0.0,0.0625,0.00128173828125,0.0625,1.0
10,ulsan_021810,4,1,-3,0.125,1.0,0.06666667014360428,0.09375,0.0012054443359375,0.125,1.0
10,ulsan_021810,4,2,-2,0.0625,1.0,0.0,0.0833333358168602,0.00164794921875,0.0625,1.0
10,ulsan_021810,4,3,-1,0.0,0.0,0.0,0.0625,0.0012054443359375,0.0,0.0
10,ulsan_021810,4,4,0,0.0,0.0,0.0,0.05000000074505806,0.0007781982421875,0.0,0.0
10,ulsan_021810,4,5,1,0.0,0.0,0.0,0.0416666679084301,0.00099945068359375,0.0,0.0
10,ulsan_021810,4,6,2,0.0,0.0,0.0,0.0357142873108387,0.00116729736328125,0.0,0.0
10,ulsan_021810,4,7,3,0.0,0.0,0.0,0.03125,0.00141143798828125,0.0,0.0
10,ulsan_021810,4,8,4,0.0,0.0,0.0,0.02777777798473835,0.00113677978515625,0.0,0.0
10,ulsan_021810,4,9,5,0.0,0.0,0.0,0.02500000037252903,0.0017547607421875,0.0,0.0
10,ulsan_021810,4,10,6,0.0,0.0,0.0,0.022727273404598236,0.0038299560546875,0.0,0.0
10,ulsan_021810,4,11,7,0.0,0.0,0.0,0.02083333395421505,0.001983642578125,0.125,1.0
10,ulsan_021810,4,12,8,0.0,0.0,0.0,0.01923076994717121,0.001983642578125,0.0625,0.0
10,ulsan_021810,4,13,9,0.0,0.0,0.0,0.01785714365541935,0.0017547607421875,0.0,0.0
10,ulsan_021810,4,14,10,0.0,0.0,0.0,0.01666666753590107,0.00225830078125,0.0625,0.0
10,ulsan_021810,4,15,11,0.0,0.0,0.0,0.015625,0.006103515625,0.0,0.0
10,ulsan_021810,6,0,-6,0.0625,1.0,0.0,0.0625,0.00128173828125,0.0625,1.0
10,ulsan_021810,6,1,-5,0.125,1.0,0.06666667014360428,0.09375,0.0012054443359375,0.125,1.0
10,ulsan_021810,6,2,-4,0.0625,1.0,0.0,0.0833333358168602,0.00164794921875,0.0625,1.0
10,ulsan_021810,6,3,-3,0.0,0.0,0.0,0.0625,0.0012054443359375,0.0,0.0
10,ulsan_021810,6,4,-2,0.0,0.0,0.0,0.05000000074505806,0.0007781982421875,0.0,0.0
10,ulsan_021810,6,5,-1,0.0,0.0,0.0,0.0416666679084301,0.00093841552734375,0.0,0.0
10,ulsan_021810,6,6,0,0.0,0.0,0.0,0.0357142873108387,0.00058746337890625,0.0,0.0
10,ulsan_021810,6,7,1,0.0,0.0,0.0,0.03125,0.00113677978515625,0.0,0.0
10,ulsan_021810,6,8,2,0.0,0.0,0.0,0.02777777798473835,0.00170135498046875,0.0,0.0
10,ulsan_021810,6,9,3,0.0,0.0,0.0,0.02500000037252903,0.002716064453125,0.0,0.0
