epoch,sample_id,mode,switch_frame,target_frames,generated_frames,length_ratio,mean_accuracy,q0_accuracy,residual_accuracy,per_q_accuracy,first_incorrect_frame,first_q0_incorrect_frame
10,ulsan_006709,switch_rollout,34,68,68,1.0,0.04779411887284368,0.14705882966518402,0.04117647148668766,"[0.14705882966518402, 0.07352941483259201, 0.04411764815449715, 0.07352941483259201, 0.05882352963089943, 0.04411764815449715, 0.05882352963089943, 0.029411764815449715, 0.0, 0.014705882407724857, 0.04411764815449715, 0.029411764815449715, 0.014705882407724857, 0.029411764815449715, 0.07352941483259201, 0.029411764815449715]",0,2
10,ulsan_006709,switch_rollout,58,68,68,1.0,0.05055147141683847,0.19117647409439087,0.041176471238334976,"[0.19117647409439087, 0.0882352963089943, 0.04411764815449715, 0.07352941483259201, 0.05882352963089943, 0.04411764815449715, 0.05882352963089943, 0.029411764815449715, 0.0, 0.014705882407724857, 0.04411764815449715, 0.029411764815449715, 0.014705882407724857, 0.029411764815449715, 0.05882352963089943, 0.029411764815449715]",0,2
10,ulsan_006709,teacher_forced,-1,68,68,1.0,0.08180147252278402,0.20588235557079315,0.07352941365291675,"[0.20588235557079315, 0.19117647409439087, 0.14705882966518402, 0.13235294818878174, 0.10294117778539658, 0.07352941483259201, 0.0882352963089943, 0.0882352963089943, 0.029411764815449715, 0.05882352963089943, 0.04411764815449715, 0.04411764815449715, 0.0, 0.014705882407724857, 0.05882352963089943, 0.029411764815449715]",0,2
10,ulsan_006954,normal_ar,0,30,250,8.333333333333334,0.010416667209938169,0.03333333507180214,0.008888889352480571,"[0.03333333507180214, 0.0, 0.0, 0.06666667014360428, 0.03333333507180214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03333333507180214, 0.0]",0,1
10,ulsan_006954,forced_gt_length,0,30,30,1.0,0.010416667209938169,0.03333333507180214,0.008888889352480571,"[0.03333333507180214, 0.0, 0.0, 0.06666667014360428, 0.03333333507180214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03333333507180214, 0.0]",0,1
10,ulsan_006954,switch_rollout,7,30,30,1.0,0.012500000651925802,0.13333334028720856,0.004444444676240286,"[0.13333334028720856, 0.0, 0.0, 0.0, 0.03333333507180214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03333333507180214, 0.0]",0,1
10,ulsan_006954,switch_rollout,15,30,30,1.0,0.012500000651925802,0.13333334028720856,0.004444444676240286,"[0.13333334028720856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03333333507180214, 0.0, 0.03333333507180214, 0.0, 0.0]",0,1
10,ulsan_006954,switch_rollout,20,30,30,1.0,0.018750000977888703,0.13333334028720856,0.011111111690600714,"[0.13333334028720856, 0.06666667014360428, 0.0, 0.0, 0.03333333507180214, 0.0, 0.0, 0.03333333507180214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03333333507180214, 0.0, 0.0]",0,1
10,ulsan_006954,teacher_forced,-1,30,30,1.0,0.04583333479240537,0.1666666716337204,0.03777777900298437,"[0.1666666716337204, 0.10000000149011612, 0.20000000298023224, 0.03333333507180214, 0.03333333507180214, 0.0, 0.03333333507180214, 0.06666667014360428, 0.06666667014360428, 0.0, 0.0, 0.0, 0.0, 0.03333333507180214, 0.0, 0.0]",0,1
10,ulsan_007289,normal_ar,0,97,250,2.577319587628866,0.01739690685644746,0.010309278033673763,0.017869415444632372,"[0.010309278033673763, 0.030927835032343864, 0.020618556067347527, 0.010309278033673763, 0.04123711213469505, 0.030927835032343864, 0.030927835032343864, 0.020618556067347527, 0.010309278033673763, 0.0, 0.0, 0.010309278033673763, 0.020618556067347527, 0.0, 0.04123711213469505, 0.0]",0,1
10,ulsan_007289,forced_gt_length,0,97,97,1.0,0.01739690685644746,0.010309278033673763,0.017869415444632372,"[0.010309278033673763, 0.030927835032343864, 0.020618556067347527, 0.010309278033673763, 0.04123711213469505, 0.030927835032343864, 0.030927835032343864, 0.020618556067347527, 0.010309278033673763, 0.0, 0.0, 0.010309278033673763, 0.020618556067347527, 0.0, 0.04123711213469505, 0.0]",0,1
10,ulsan_007289,switch_rollout,24,97,97,1.0,0.010309278208296746,0.030927835032343864,0.008934707753360272,"[0.030927835032343864, 0.030927835032343864, 0.0, 0.010309278033673763, 0.010309278033673763, 0.0, 0.010309278033673763, 0.020618556067347527, 0.0, 0.0, 0.0, 0.010309278033673763, 0.030927835032343864, 0.0, 0.010309278033673763, 0.0]",0,1
10,ulsan_007289,switch_rollout,48,97,97,1.0,0.018041236675344408,0.05154639109969139,0.015807559713721275,"[0.05154639109969139, 0.010309278033673763, 0.020618556067347527, 0.020618556067347527, 0.020618556067347527, 0.010309278033673763, 0.020618556067347527, 0.030927835032343864, 0.020618556067347527, 0.0, 0.0, 0.020618556067347527, 0.04123711213469505, 0.0, 0.020618556067347527, 0.0]",0,1
10,ulsan_007289,switch_rollout,87,97,97,1.0,0.019329896720591933,0.11340206116437912,0.01305841909100612,"[0.11340206116437912, 0.0, 0.0, 0.030927835032343864, 0.020618556067347527, 0.0, 0.030927835032343864, 0.010309278033673763, 0.030927835032343864, 0.0, 0.010309278033673763, 0.0, 0.030927835032343864, 0.0, 0.020618556067347527, 0.010309278033673763]",0,1
10,ulsan_007289,teacher_forced,-1,97,97,1.0,0.03672680334420875,0.1340206116437912,0.030240549457569918,"[0.1340206116437912, 0.06185567006468773, 0.030927835032343864, 0.06185567006468773, 0.030927835032343864, 0.010309278033673763, 0.04123711213469505, 0.05154639109969139, 0.030927835032343864, 0.010309278033673763, 0.0, 0.020618556067347527, 0.030927835032343864, 0.010309278033673763, 0.04123711213469505, 0.020618556067347527]",0,1
10,ulsan_007557,normal_ar,0,42,65,1.5476190476190477,0.0059523810632526875,0.0476190485060215,0.0031746032337347666,"[0.0476190485060215, 0.02380952425301075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02380952425301075, 0.0, 0.0]",0,2
10,ulsan_007557,forced_gt_length,0,42,42,1.0,0.0059523810632526875,0.0476190485060215,0.0031746032337347666,"[0.0476190485060215, 0.02380952425301075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02380952425301075, 0.0, 0.0]",0,2
10,ulsan_007557,switch_rollout,10,42,42,1.0,0.01785714307334274,0.1190476194024086,0.011111111318071683,"[0.1190476194024086, 0.02380952425301075, 0.02380952425301075, 0.02380952425301075, 0.0, 0.0, 0.02380952425301075, 0.0, 0.02380952425301075, 0.0, 0.02380952425301075, 0.0, 0.0, 0.02380952425301075, 0.0, 0.0]",0,4
10,ulsan_007557,switch_rollout,21,42,42,1.0,0.016369048156775534,0.1428571492433548,0.007936508084336916,"[0.1428571492433548, 0.02380952425301075, 0.0, 0.02380952425301075, 0.0, 0.02380952425301075, 0.0, 0.0, 0.0, 0.0, 0.02380952425301075, 0.0, 0.0, 0.02380952425301075, 0.0, 0.0]",0,4
10,ulsan_007557,switch_rollout,32,42,42,1.0,0.029761905316263437,0.2142857164144516,0.01746031790971756,"[0.2142857164144516, 0.0476190485060215, 0.02380952425301075, 0.0714285746216774, 0.0, 0.0, 0.02380952425301075, 0.0, 0.0, 0.02380952425301075, 0.02380952425301075, 0.0, 0.0, 0.0476190485060215, 0.0, 0.0]",0,4
10,ulsan_007557,teacher_forced,-1,42,42,1.0,0.04761904897168279,0.2857142984867096,0.031746032337347664,"[0.2857142984867096, 0.095238097012043, 0.0, 0.0476190485060215, 0.0476190485060215, 0.0476190485060215, 0.02380952425301075, 0.0, 0.0476190485060215, 0.0476190485060215, 0.02380952425301075, 0.0, 0.02380952425301075, 0.02380952425301075, 0.0, 0.0476190485060215]",0,4
10,ulsan_007895,normal_ar,0,71,130,1.8309859154929577,0.0026408450212329626,0.028169013559818268,0.000938967118660609,"[0.028169013559818268, 0.0, 0.0, 0.014084506779909134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_007895,forced_gt_length,0,71,71,1.0,0.0026408450212329626,0.028169013559818268,0.000938967118660609,"[0.028169013559818268, 0.0, 0.0, 0.014084506779909134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_007895,switch_rollout,17,71,71,1.0,0.013204225106164813,0.0845070406794548,0.00845070406794548,"[0.0845070406794548, 0.0422535203397274, 0.014084506779909134, 0.014084506779909134, 0.014084506779909134, 0.014084506779909134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014084506779909134, 0.014084506779909134]",0,2
10,ulsan_007895,switch_rollout,35,71,71,1.0,0.011443661991506815,0.07042253762483597,0.007511736949284872,"[0.07042253762483597, 0.014084506779909134, 0.014084506779909134, 0.014084506779909134, 0.014084506779909134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014084506779909134, 0.0, 0.0, 0.028169013559818268, 0.014084506779909134]",0,2
10,ulsan_007895,switch_rollout,61,71,71,1.0,0.017605633474886417,0.0845070406794548,0.013145539661248524,"[0.0845070406794548, 0.056338027119636536, 0.014084506779909134, 0.014084506779909134, 0.0422535203397274, 0.0, 0.0, 0.0, 0.0, 0.014084506779909134, 0.0, 0.028169013559818268, 0.014084506779909134, 0.0, 0.0, 0.014084506779909134]",0,2
10,ulsan_007895,teacher_forced,-1,71,71,1.0,0.029049295699223876,0.09859155118465424,0.024413145333528518,"[0.09859155118465424, 0.0845070406794548, 0.07042253762483597, 0.0422535203397274, 0.0422535203397274, 0.014084506779909134, 0.014084506779909134, 0.014084506779909134, 0.0, 0.014084506779909134, 0.0, 0.028169013559818268, 0.014084506779909134, 0.028169013559818268, 0.0, 0.0]",0,2
10,ulsan_008256,normal_ar,0,58,250,4.310344827586207,0.04094827640801668,0.1034482792019844,0.0367816095550855,"[0.1034482792019844, 0.06896551698446274, 0.03448275849223137, 0.017241379246115685, 0.03448275849223137, 0.0, 0.08620689809322357, 0.017241379246115685, 0.0, 0.017241379246115685, 0.017241379246115685, 0.03448275849223137, 0.0517241396009922, 0.0517241396009922, 0.06896551698446274, 0.0517241396009922]",0,6
10,ulsan_008256,forced_gt_length,0,58,58,1.0,0.04094827640801668,0.1034482792019844,0.0367816095550855,"[0.1034482792019844, 0.06896551698446274, 0.03448275849223137, 0.017241379246115685, 0.03448275849223137, 0.0, 0.08620689809322357, 0.017241379246115685, 0.0, 0.017241379246115685, 0.017241379246115685, 0.03448275849223137, 0.0517241396009922, 0.0517241396009922, 0.06896551698446274, 0.0517241396009922]",0,6
10,ulsan_008256,switch_rollout,14,58,58,1.0,0.04418103478383273,0.1034482792019844,0.04022988515595595,"[0.1034482792019844, 0.06896551698446274, 0.03448275849223137, 0.017241379246115685, 0.017241379246115685, 0.06896551698446274, 0.06896551698446274, 0.03448275849223137, 0.0517241396009922, 0.03448275849223137, 0.03448275849223137, 0.03448275849223137, 0.06896551698446274, 0.0, 0.0517241396009922, 0.017241379246115685]",0,6
10,ulsan_008256,switch_rollout,29,58,58,1.0,0.04849137947894633,0.17241379618644714,0.04022988503177961,"[0.17241379618644714, 0.06896551698446274, 0.03448275849223137, 0.017241379246115685, 0.017241379246115685, 0.06896551698446274, 0.06896551698446274, 0.03448275849223137, 0.0517241396009922, 0.03448275849223137, 0.017241379246115685, 0.03448275849223137, 0.06896551698446274, 0.0, 0.06896551698446274, 0.017241379246115685]",0,6
10,ulsan_008256,switch_rollout,48,58,58,1.0,0.06142241461202502,0.2068965584039688,0.05172413835922877,"[0.2068965584039688, 0.08620689809322357, 0.0517241396009922, 0.0517241396009922, 0.03448275849223137, 0.06896551698446274, 0.06896551698446274, 0.03448275849223137, 0.03448275849223137, 0.0517241396009922, 0.03448275849223137, 0.08620689809322357, 0.06896551698446274, 0.0, 0.06896551698446274, 0.03448275849223137]",0,6
10,ulsan_008256,teacher_forced,-1,58,58,1.0,0.09482758678495884,0.22413793206214905,0.08620689709981283,"[0.22413793206214905, 0.1034482792019844, 0.1034482792019844, 0.12068965286016464, 0.1551724076271057, 0.1034482792019844, 0.12068965286016464, 0.0517241396009922, 0.08620689809322357, 0.08620689809322357, 0.03448275849223137, 0.0517241396009922, 0.1034482792019844, 0.03448275849223137, 0.06896551698446274, 0.06896551698446274]",0,6
10,ulsan_008528,normal_ar,0,30,250,8.333333333333334,0.006250000325962901,0.03333333507180214,0.004444444676240286,"[0.03333333507180214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03333333507180214, 0.0, 0.0, 0.0, 0.0, 0.03333333507180214, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_008528,forced_gt_length,0,30,30,1.0,0.006250000325962901,0.03333333507180214,0.004444444676240286,"[0.03333333507180214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03333333507180214, 0.0, 0.0, 0.0, 0.0, 0.03333333507180214, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_008528,switch_rollout,7,30,30,1.0,0.012500000651925802,0.06666667014360428,0.008888889352480571,"[0.06666667014360428, 0.03333333507180214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03333333507180214, 0.0, 0.0, 0.06666667014360428, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_008528,switch_rollout,15,30,30,1.0,0.010416667209938169,0.06666667014360428,0.006666667014360428,"[0.06666667014360428, 0.0, 0.0, 0.03333333507180214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06666667014360428, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_008528,switch_rollout,20,30,30,1.0,0.006250000325962901,0.06666667014360428,0.002222222338120143,"[0.06666667014360428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03333333507180214, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_008528,teacher_forced,-1,30,30,1.0,0.03958333539776504,0.13333334028720856,0.03333333507180214,"[0.13333334028720856, 0.13333334028720856, 0.06666667014360428, 0.03333333507180214, 0.0, 0.03333333507180214, 0.06666667014360428, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.0, 0.03333333507180214, 0.0, 0.03333333507180214, 0.0, 0.0]",0,1
10,ulsan_008768,normal_ar,0,52,250,4.8076923076923075,0.04567307827528566,0.01923076994717121,0.04743589883049329,"[0.01923076994717121, 0.0, 0.0, 0.01923076994717121, 0.09615384787321091, 0.057692307978868484, 0.09615384787321091, 0.03846153989434242, 0.07692307978868484, 0.07692307978868484, 0.01923076994717121, 0.0, 0.13461539149284363, 0.0, 0.03846153989434242, 0.057692307978868484]",0,1
10,ulsan_008768,forced_gt_length,0,52,52,1.0,0.04567307827528566,0.01923076994717121,0.04743589883049329,"[0.01923076994717121, 0.0, 0.0, 0.01923076994717121, 0.09615384787321091, 0.057692307978868484, 0.09615384787321091, 0.03846153989434242, 0.07692307978868484, 0.07692307978868484, 0.01923076994717121, 0.0, 0.13461539149284363, 0.0, 0.03846153989434242, 0.057692307978868484]",0,1
10,ulsan_008768,switch_rollout,13,52,52,1.0,0.05288461677264422,0.07692307978868484,0.051282052571574845,"[0.07692307978868484, 0.03846153989434242, 0.0, 0.0, 0.09615384787321091, 0.057692307978868484, 0.09615384787321091, 0.03846153989434242, 0.057692307978868484, 0.07692307978868484, 0.01923076994717121, 0.0, 0.13461539149284363, 0.03846153989434242, 0.057692307978868484, 0.057692307978868484]",0,1
10,ulsan_008768,switch_rollout,26,52,52,1.0,0.05288461677264422,0.09615384787321091,0.050000001365939774,"[0.09615384787321091, 0.03846153989434242, 0.0, 0.0, 0.09615384787321091, 0.057692307978868484, 0.09615384787321091, 0.03846153989434242, 0.057692307978868484, 0.07692307978868484, 0.01923076994717121, 0.0, 0.13461539149284363, 0.03846153989434242, 0.03846153989434242, 0.057692307978868484]",0,1
10,ulsan_008768,switch_rollout,42,52,52,1.0,0.046875000931322575,0.09615384787321091,0.04358974446853002,"[0.09615384787321091, 0.11538461595773697, 0.03846153989434242, 0.03846153989434242, 0.03846153989434242, 0.01923076994717121, 0.03846153989434242, 0.057692307978868484, 0.057692307978868484, 0.057692307978868484, 0.01923076994717121, 0.0, 0.07692307978868484, 0.01923076994717121, 0.01923076994717121, 0.057692307978868484]",0,1
10,ulsan_008768,teacher_forced,-1,52,52,1.0,0.10336538683623075,0.1538461595773697,0.10000000198682149,"[0.1538461595773697, 0.1538461595773697, 0.11538461595773697, 0.13461539149284363, 0.11538461595773697, 0.09615384787321091, 0.11538461595773697, 0.11538461595773697, 0.11538461595773697, 0.07692307978868484, 0.09615384787321091, 0.057692307978868484, 0.1538461595773697, 0.057692307978868484, 0.03846153989434242, 0.057692307978868484]",0,1
10,ulsan_009058,normal_ar,0,72,250,3.4722222222222223,0.0876736135687679,0.0833333358168602,0.08796296541889509,"[0.0833333358168602, 0.0833333358168602, 0.0694444477558136, 0.0555555559694767, 0.02777777798473835, 0.1111111119389534, 0.02777777798473835, 0.0555555559694767, 0.1388888955116272, 0.1111111119389534, 0.0694444477558136, 0.0694444477558136, 0.1388888955116272, 0.0694444477558136, 0.1944444477558136, 0.0972222238779068]",0,6
10,ulsan_009058,forced_gt_length,0,72,72,1.0,0.0876736135687679,0.0833333358168602,0.08796296541889509,"[0.0833333358168602, 0.0833333358168602, 0.0694444477558136, 0.0555555559694767, 0.02777777798473835, 0.1111111119389534, 0.02777777798473835, 0.0555555559694767, 0.1388888955116272, 0.1111111119389534, 0.0694444477558136, 0.0694444477558136, 0.1388888955116272, 0.0694444477558136, 0.1944444477558136, 0.0972222238779068]",0,6
10,ulsan_009058,switch_rollout,18,72,72,1.0,0.10503472434356809,0.1111111119389534,0.10462963183720907,"[0.1111111119389534, 0.1666666716337204, 0.1388888955116272, 0.1111111119389534, 0.0694444477558136, 0.125, 0.0694444477558136, 0.1111111119389534, 0.1527777761220932, 0.0833333358168602, 0.0972222238779068, 0.0694444477558136, 0.0972222238779068, 0.0972222238779068, 0.1111111119389534, 0.0694444477558136]",0,6
10,ulsan_009058,switch_rollout,36,72,72,1.0,0.11371527845039964,0.1805555522441864,0.10925926019748051,"[0.1805555522441864, 0.1805555522441864, 0.1527777761220932, 0.125, 0.0555555559694767, 0.1111111119389534, 0.0694444477558136, 0.1388888955116272, 0.1527777761220932, 0.0833333358168602, 0.0972222238779068, 0.0555555559694767, 0.0972222238779068, 0.0833333358168602, 0.125, 0.1111111119389534]",0,6
10,ulsan_009058,switch_rollout,62,72,72,1.0,0.13107639062218368,0.2638888955116272,0.12222222362955411,"[0.2638888955116272, 0.2361111044883728, 0.1805555522441864, 0.1666666716337204, 0.0972222238779068, 0.1111111119389534, 0.0694444477558136, 0.125, 0.1388888955116272, 0.0694444477558136, 0.0833333358168602, 0.0555555559694767, 0.1111111119389534, 0.125, 0.1388888955116272, 0.125]",0,6
10,ulsan_009058,teacher_forced,-1,72,72,1.0,0.1718750004656613,0.3055555522441864,0.1629629636804263,"[0.3055555522441864, 0.2222222238779068, 0.25, 0.2222222238779068, 0.1111111119389534, 0.1805555522441864, 0.1527777761220932, 0.1527777761220932, 0.1388888955116272, 0.1388888955116272, 0.125, 0.1527777761220932, 0.1111111119389534, 0.1111111119389534, 0.1944444477558136, 0.1805555522441864]",0,6
10,ulsan_009300,normal_ar,0,37,151,4.081081081081081,0.07432432204950601,0.1621621549129486,0.06846846652527651,"[0.1621621549129486, 0.1621621549129486, 0.0, 0.0, 0.0, 0.10810811072587967, 0.0810810774564743, 0.0810810774564743, 0.0810810774564743, 0.0, 0.0810810774564743, 0.0810810774564743, 0.10810811072587967, 0.027027027681469917, 0.0810810774564743, 0.13513512909412384]",0,6
10,ulsan_009300,forced_gt_length,0,37,37,1.0,0.07432432204950601,0.1621621549129486,0.06846846652527651,"[0.1621621549129486, 0.1621621549129486, 0.0, 0.0, 0.0, 0.10810811072587967, 0.0810810774564743, 0.0810810774564743, 0.0810810774564743, 0.0, 0.0810810774564743, 0.0810810774564743, 0.10810811072587967, 0.027027027681469917, 0.0810810774564743, 0.13513512909412384]",0,6
10,ulsan_009300,switch_rollout,9,37,37,1.0,0.09290540567599237,0.18918919563293457,0.08648648634552955,"[0.18918919563293457, 0.10810811072587967, 0.10810811072587967, 0.054054055362939835, 0.0810810774564743, 0.10810811072587967, 0.0810810774564743, 0.054054055362939835, 0.054054055362939835, 0.054054055362939835, 0.0810810774564743, 0.054054055362939835, 0.0810810774564743, 0.10810811072587967, 0.1621621549129486, 0.10810811072587967]",0,6
10,ulsan_009300,switch_rollout,18,37,37,1.0,0.10304053872823715,0.2432432472705841,0.09369369149208069,"[0.2432432472705841, 0.10810811072587967, 0.13513512909412384, 0.054054055362939835, 0.0810810774564743, 0.13513512909412384, 0.0810810774564743, 0.0810810774564743, 0.054054055362939835, 0.054054055362939835, 0.0810810774564743, 0.054054055362939835, 0.0810810774564743, 0.10810811072587967, 0.1621621549129486, 0.13513512909412384]",0,6
10,ulsan_009300,switch_rollout,27,37,37,1.0,0.10641891648992896,0.3243243098258972,0.09189189026753107,"[0.3243243098258972, 0.10810811072587967, 0.13513512909412384, 0.054054055362939835, 0.0810810774564743, 0.13513512909412384, 0.0810810774564743, 0.0810810774564743, 0.054054055362939835, 0.054054055362939835, 0.0810810774564743, 0.054054055362939835, 0.0810810774564743, 0.10810811072587967, 0.1621621549129486, 0.10810811072587967]",0,6
10,ulsan_009300,teacher_forced,-1,37,37,1.0,0.229729731567204,0.45945945382118225,0.21441441675027212,"[0.45945945382118225, 0.18918919563293457, 0.3513513505458832, 0.1621621549129486, 0.21621622145175934, 0.21621622145175934, 0.18918919563293457, 0.1621621549129486, 0.2432432472705841, 0.1621621549129486, 0.29729729890823364, 0.18918919563293457, 0.18918919563293457, 0.21621622145175934, 0.18918919563293457, 0.2432432472705841]",0,6
10,ulsan_009553,normal_ar,0,69,250,3.6231884057971016,0.006340579828247428,0.014492753893136978,0.005797101557254792,"[0.014492753893136978, 0.0, 0.0, 0.0, 0.0, 0.028985507786273956, 0.014492753893136978, 0.0, 0.0, 0.0, 0.0, 0.014492753893136978, 0.0, 0.014492753893136978, 0.014492753893136978, 0.0]",0,1
10,ulsan_009553,forced_gt_length,0,69,69,1.0,0.006340579828247428,0.014492753893136978,0.005797101557254792,"[0.014492753893136978, 0.0, 0.0, 0.0, 0.0, 0.028985507786273956, 0.014492753893136978, 0.0, 0.0, 0.0, 0.0, 0.014492753893136978, 0.0, 0.014492753893136978, 0.014492753893136978, 0.0]",0,1
10,ulsan_009553,switch_rollout,17,69,69,1.0,0.006340579828247428,0.014492753893136978,0.005797101557254792,"[0.014492753893136978, 0.0, 0.014492753893136978, 0.0, 0.0, 0.028985507786273956, 0.0, 0.0, 0.0, 0.0, 0.014492753893136978, 0.0, 0.0, 0.014492753893136978, 0.014492753893136978, 0.0]",0,1
10,ulsan_009553,switch_rollout,34,69,69,1.0,0.00815217406488955,0.043478261679410934,0.005797101557254792,"[0.043478261679410934, 0.0, 0.014492753893136978, 0.0, 0.0, 0.043478261679410934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014492753893136978, 0.014492753893136978, 0.0]",0,1
10,ulsan_009553,switch_rollout,59,69,69,1.0,0.009963768301531672,0.043478261679410934,0.007729468743006388,"[0.043478261679410934, 0.0, 0.028985507786273956, 0.0, 0.0, 0.043478261679410934, 0.014492753893136978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014492753893136978, 0.014492753893136978, 0.0]",0,1
10,ulsan_009553,teacher_forced,-1,69,69,1.0,0.03170289844274521,0.07246376574039459,0.02898550728956858,"[0.07246376574039459, 0.043478261679410934, 0.07246376574039459, 0.07246376574039459, 0.028985507786273956, 0.043478261679410934, 0.014492753893136978, 0.014492753893136978, 0.028985507786273956, 0.028985507786273956, 0.014492753893136978, 0.0, 0.014492753893136978, 0.028985507786273956, 0.014492753893136978, 0.014492753893136978]",0,1
10,ulsan_009797,normal_ar,0,45,69,1.5333333333333334,0.0013888889225199819,0.02222222276031971,0.0,"[0.02222222276031971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_009797,forced_gt_length,0,45,45,1.0,0.0013888889225199819,0.02222222276031971,0.0,"[0.02222222276031971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_009797,switch_rollout,11,45,45,1.0,0.016666667303070426,0.13333334028720856,0.008888889104127884,"[0.13333334028720856, 0.04444444552063942, 0.0, 0.04444444552063942, 0.0, 0.0, 0.02222222276031971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02222222276031971, 0.0]",0,1
10,ulsan_009797,switch_rollout,22,45,45,1.0,0.018055555876344442,0.20000000298023224,0.0059259260694185896,"[0.20000000298023224, 0.04444444552063942, 0.02222222276031971, 0.02222222276031971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_009797,switch_rollout,35,45,45,1.0,0.03194444498512894,0.24444444477558136,0.01777777833243211,"[0.24444444477558136, 0.08888889104127884, 0.02222222276031971, 0.06666667014360428, 0.0, 0.0, 0.02222222276031971, 0.02222222276031971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04444444552063942, 0.0]",0,1
10,ulsan_009797,teacher_forced,-1,45,45,1.0,0.052777779288589954,0.2888889014720917,0.03703703780968984,"[0.2888889014720917, 0.1111111119389534, 0.08888889104127884, 0.1111111119389534, 0.06666667014360428, 0.0, 0.04444444552063942, 0.02222222276031971, 0.02222222276031971, 0.02222222276031971, 0.0, 0.0, 0.02222222276031971, 0.0, 0.04444444552063942, 0.0]",0,1
10,ulsan_010053,normal_ar,0,51,250,4.901960784313726,0.07230392331257463,0.0784313753247261,0.07189542651176453,"[0.0784313753247261, 0.0784313753247261, 0.05882352963089943, 0.09803921729326248, 0.0784313753247261, 0.0784313753247261, 0.05882352963089943, 0.03921568766236305, 0.0784313753247261, 0.0784313753247261, 0.05882352963089943, 0.03921568766236305, 0.0784313753247261, 0.11764705926179886, 0.09803921729326248, 0.03921568766236305]",0,4
10,ulsan_010053,forced_gt_length,0,51,51,1.0,0.07230392331257463,0.0784313753247261,0.07189542651176453,"[0.0784313753247261, 0.0784313753247261, 0.05882352963089943, 0.09803921729326248, 0.0784313753247261, 0.0784313753247261, 0.05882352963089943, 0.03921568766236305, 0.0784313753247261, 0.0784313753247261, 0.05882352963089943, 0.03921568766236305, 0.0784313753247261, 0.11764705926179886, 0.09803921729326248, 0.03921568766236305]",0,4
10,ulsan_010053,switch_rollout,12,51,51,1.0,0.07720588403753936,0.0784313753247261,0.07712418461839358,"[0.0784313753247261, 0.05882352963089943, 0.05882352963089943, 0.09803921729326248, 0.0784313753247261, 0.0784313753247261, 0.03921568766236305, 0.05882352963089943, 0.0784313753247261, 0.0784313753247261, 0.05882352963089943, 0.0784313753247261, 0.09803921729326248, 0.11764705926179886, 0.09803921729326248, 0.0784313753247261]",0,4
