epoch,sample_id,mode,switch_frame,target_frames,generated_frames,length_ratio,mean_accuracy,q0_accuracy,residual_accuracy,per_q_accuracy,first_incorrect_frame,first_q0_incorrect_frame
6,ulsan_013746,teacher_forced,-1,38,38,1.0,0.054276315961033106,0.18421052396297455,0.045614035427570344,"[0.18421052396297455, 0.10526315867900848, 0.10526315867900848, 0.10526315867900848, 0.02631578966975212, 0.05263157933950424, 0.10526315867900848, 0.02631578966975212, 0.02631578966975212, 0.02631578966975212, 0.0, 0.0, 0.02631578966975212, 0.02631578966975212, 0.02631578966975212, 0.02631578966975212]",0,2
6,ulsan_014040,normal_ar,0,43,147,3.4186046511627906,0.007267441833391786,0.023255813866853714,0.006201550364494324,"[0.023255813866853714, 0.0, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.04651162773370743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023255813866853714]",0,1
6,ulsan_014040,forced_gt_length,0,43,43,1.0,0.007267441833391786,0.023255813866853714,0.006201550364494324,"[0.023255813866853714, 0.0, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.04651162773370743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023255813866853714]",0,1
6,ulsan_014040,switch_rollout,10,43,43,1.0,0.0101744185667485,0.04651162773370743,0.007751937955617905,"[0.04651162773370743, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.023255813866853714, 0.023255813866853714, 0.0, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.023255813866853714]",0,1
6,ulsan_014040,switch_rollout,21,43,43,1.0,0.014534883899614215,0.11627907305955887,0.007751937955617905,"[0.11627907305955887, 0.0, 0.0, 0.04651162773370743, 0.0, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.023255813866853714]",0,1
6,ulsan_014040,switch_rollout,33,43,43,1.0,0.021802326198667288,0.13953489065170288,0.013953488568464916,"[0.13953489065170288, 0.0, 0.06976744532585144, 0.04651162773370743, 0.0, 0.0, 0.0, 0.023255813866853714, 0.023255813866853714, 0.0, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.023255813866853714]",0,1
6,ulsan_014040,teacher_forced,-1,43,43,1.0,0.04651162866503,0.1627907007932663,0.03875969052314758,"[0.1627907007932663, 0.06976744532585144, 0.04651162773370743, 0.13953489065170288, 0.0, 0.023255813866853714, 0.023255813866853714, 0.023255813866853714, 0.09302325546741486, 0.0, 0.04651162773370743, 0.023255813866853714, 0.023255813866853714, 0.023255813866853714, 0.0, 0.04651162773370743]",0,1
6,ulsan_014292,normal_ar,0,49,250,5.1020408163265305,0.006377550889737904,0.020408162847161293,0.005442176759243011,"[0.020408162847161293, 0.0, 0.0, 0.020408162847161293, 0.0, 0.040816325694322586, 0.020408162847161293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
6,ulsan_014292,forced_gt_length,0,49,49,1.0,0.006377550889737904,0.020408162847161293,0.005442176759243011,"[0.020408162847161293, 0.0, 0.0, 0.020408162847161293, 0.0, 0.040816325694322586, 0.020408162847161293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
6,ulsan_014292,switch_rollout,12,49,49,1.0,0.008928571245633066,0.08163265138864517,0.004081632569432258,"[0.08163265138864517, 0.040816325694322586, 0.0, 0.020408162847161293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
6,ulsan_014292,switch_rollout,24,49,49,1.0,0.010204081539995968,0.06122449040412903,0.006802720949053764,"[0.06122449040412903, 0.040816325694322586, 0.020408162847161293, 0.020408162847161293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020408162847161293, 0.0]",0,1
6,ulsan_014292,switch_rollout,39,49,49,1.0,0.014030612306669354,0.10204081982374191,0.008163265138864517,"[0.10204081982374191, 0.040816325694322586, 0.020408162847161293, 0.020408162847161293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.040816325694322586, 0.0]",0,1
6,ulsan_014292,teacher_forced,-1,49,49,1.0,0.02933673490770161,0.1428571492433548,0.02176870728532473,"[0.1428571492433548, 0.06122449040412903, 0.020408162847161293, 0.040816325694322586, 0.040816325694322586, 0.020408162847161293, 0.06122449040412903, 0.0, 0.0, 0.020408162847161293, 0.0, 0.0, 0.0, 0.0, 0.040816325694322586, 0.020408162847161293]",0,1
6,ulsan_014535,normal_ar,0,38,244,6.421052631578948,0.003289473708719015,0.0,0.0035087719559669496,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02631578966975212, 0.0, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
6,ulsan_014535,forced_gt_length,0,38,38,1.0,0.003289473708719015,0.0,0.0035087719559669496,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02631578966975212, 0.0, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
6,ulsan_014535,switch_rollout,9,38,38,1.0,0.0016447368543595076,0.02631578966975212,0.0,"[0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
6,ulsan_014535,switch_rollout,19,38,38,1.0,0.006578947184607387,0.07894736528396606,0.0017543859779834748,"[0.07894736528396606, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
6,ulsan_014535,switch_rollout,28,38,38,1.0,0.006578947184607387,0.07894736528396606,0.0017543859779834748,"[0.07894736528396606, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
6,ulsan_014535,teacher_forced,-1,38,38,1.0,0.02302631549537182,0.10526315867900848,0.017543859283129373,"[0.10526315867900848, 0.15789473056793213, 0.0, 0.0, 0.02631578966975212, 0.0, 0.02631578966975212, 0.0, 0.0, 0.05263157933950424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
6,ulsan_014821,normal_ar,0,27,250,9.25925925925926,0.039351852145045996,0.03703703731298447,0.039506173133850096,"[0.03703703731298447, 0.03703703731298447, 0.07407407462596893, 0.07407407462596893, 0.03703703731298447, 0.03703703731298447, 0.14814814925193787, 0.0, 0.03703703731298447, 0.0, 0.0, 0.03703703731298447, 0.0, 0.0, 0.07407407462596893, 0.03703703731298447]",0,1
6,ulsan_014821,forced_gt_length,0,27,27,1.0,0.039351852145045996,0.03703703731298447,0.039506173133850096,"[0.03703703731298447, 0.03703703731298447, 0.07407407462596893, 0.07407407462596893, 0.03703703731298447, 0.03703703731298447, 0.14814814925193787, 0.0, 0.03703703731298447, 0.0, 0.0, 0.03703703731298447, 0.0, 0.0, 0.07407407462596893, 0.03703703731298447]",0,1
6,ulsan_014821,switch_rollout,6,27,27,1.0,0.05324074113741517,0.1111111119389534,0.04938271641731262,"[0.1111111119389534, 0.03703703731298447, 0.1111111119389534, 0.1111111119389534, 0.0, 0.03703703731298447, 0.14814814925193787, 0.0, 0.03703703731298447, 0.03703703731298447, 0.0, 0.03703703731298447, 0.1111111119389534, 0.03703703731298447, 0.03703703731298447, 0.0]",0,2
6,ulsan_014821,switch_rollout,13,27,27,1.0,0.009259259328246117,0.1111111119389534,0.002469135820865631,"[0.1111111119389534, 0.0, 0.03703703731298447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
6,ulsan_014821,switch_rollout,17,27,27,1.0,0.0069444444961845875,0.1111111119389534,0.0,"[0.1111111119389534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
6,ulsan_014821,teacher_forced,-1,27,27,1.0,0.10648148134350777,0.25925925374031067,0.09629629651705424,"[0.25925925374031067, 0.14814814925193787, 0.2222222238779068, 0.2222222238779068, 0.07407407462596893, 0.07407407462596893, 0.18518517911434174, 0.07407407462596893, 0.07407407462596893, 0.07407407462596893, 0.1111111119389534, 0.03703703731298447, 0.07407407462596893, 0.0, 0.07407407462596893, 0.0]",0,2
6,ulsan_015102,normal_ar,0,57,250,4.385964912280702,0.0021929824724793434,0.017543859779834747,0.001169590651988983,"[0.017543859779834747, 0.0, 0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
6,ulsan_015102,forced_gt_length,0,57,57,1.0,0.0021929824724793434,0.017543859779834747,0.001169590651988983,"[0.017543859779834747, 0.0, 0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
6,ulsan_015102,switch_rollout,14,57,57,1.0,0.007675438653677702,0.05263157933950424,0.004678362607955932,"[0.05263157933950424, 0.017543859779834747, 0.0, 0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.017543859779834747, 0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,3
6,ulsan_015102,switch_rollout,28,57,57,1.0,0.009868421126157045,0.07017543911933899,0.005847953259944916,"[0.07017543911933899, 0.035087719559669495, 0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035087719559669495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,3
6,ulsan_015102,switch_rollout,47,57,57,1.0,0.010964912362396717,0.10526315867900848,0.004678362607955932,"[0.10526315867900848, 0.035087719559669495, 0.0, 0.0, 0.0, 0.017543859779834747, 0.0, 0.0, 0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,3
6,ulsan_015102,teacher_forced,-1,57,57,1.0,0.03179824538528919,0.19298245012760162,0.021052631735801696,"[0.19298245012760162, 0.10526315867900848, 0.0, 0.0, 0.035087719559669495, 0.035087719559669495, 0.017543859779834747, 0.035087719559669495, 0.05263157933950424, 0.0, 0.0, 0.017543859779834747, 0.0, 0.0, 0.017543859779834747, 0.0]",0,3
6,ulsan_015344,normal_ar,0,43,250,5.813953488372093,0.0029069767333567142,0.023255813866853714,0.001550387591123581,"[0.023255813866853714, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
6,ulsan_015344,forced_gt_length,0,43,43,1.0,0.0029069767333567142,0.023255813866853714,0.001550387591123581,"[0.023255813866853714, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
6,ulsan_015344,switch_rollout,10,43,43,1.0,0.008720930200070143,0.09302325546741486,0.003100775182247162,"[0.09302325546741486, 0.0, 0.023255813866853714, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,4
6,ulsan_015344,switch_rollout,21,43,43,1.0,0.008720930200070143,0.09302325546741486,0.003100775182247162,"[0.09302325546741486, 0.0, 0.023255813866853714, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,4
6,ulsan_015344,switch_rollout,33,43,43,1.0,0.013081395765766501,0.13953489065170288,0.004651162773370743,"[0.13953489065170288, 0.0, 0.023255813866853714, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0]",0,4
6,ulsan_015344,teacher_forced,-1,43,43,1.0,0.024709302932024002,0.13953489065170288,0.017054263750712076,"[0.13953489065170288, 0.06976744532585144, 0.023255813866853714, 0.04651162773370743, 0.023255813866853714, 0.023255813866853714, 0.04651162773370743, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,4
6,ulsan_015541,normal_ar,0,36,250,6.944444444444445,0.008680555620230734,0.0555555559694767,0.00555555559694767,"[0.0555555559694767, 0.0, 0.0, 0.0555555559694767, 0.0, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
6,ulsan_015541,forced_gt_length,0,36,36,1.0,0.008680555620230734,0.0555555559694767,0.00555555559694767,"[0.0555555559694767, 0.0, 0.0, 0.0555555559694767, 0.0, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
6,ulsan_015541,switch_rollout,9,36,36,1.0,0.010416666744276881,0.0555555559694767,0.0074074074625968935,"[0.0555555559694767, 0.0, 0.02777777798473835, 0.0555555559694767, 0.0, 0.0, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
6,ulsan_015541,switch_rollout,18,36,36,1.0,0.0069444444961845875,0.0555555559694767,0.0037037037312984467,"[0.0555555559694767, 0.0, 0.0, 0.0555555559694767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
6,ulsan_015541,switch_rollout,26,36,36,1.0,0.01215277798473835,0.0833333358168602,0.0074074074625968935,"[0.0833333358168602, 0.0, 0.0, 0.0555555559694767, 0.0, 0.0, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0]",0,2
6,ulsan_015541,teacher_forced,-1,36,36,1.0,0.03645833441987634,0.1388888955116272,0.029629630347092945,"[0.1388888955116272, 0.02777777798473835, 0.0, 0.1388888955116272, 0.02777777798473835, 0.0, 0.02777777798473835, 0.0555555559694767, 0.02777777798473835, 0.02777777798473835, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0833333358168602, 0.0]",0,2
6,ulsan_015815,normal_ar,0,89,250,2.808988764044944,0.004213483189232647,0.02247191034257412,0.002996254712343216,"[0.02247191034257412, 0.01123595517128706, 0.0, 0.01123595517128706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01123595517128706, 0.01123595517128706]",0,2
6,ulsan_015815,forced_gt_length,0,89,89,1.0,0.004213483189232647,0.02247191034257412,0.002996254712343216,"[0.02247191034257412, 0.01123595517128706, 0.0, 0.01123595517128706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01123595517128706, 0.01123595517128706]",0,2
6,ulsan_015815,switch_rollout,22,89,89,1.0,0.009129213518463075,0.04494382068514824,0.0067415730406840645,"[0.04494382068514824, 0.033707864582538605, 0.01123595517128706, 0.0, 0.01123595517128706, 0.01123595517128706, 0.0, 0.0, 0.01123595517128706, 0.0, 0.0, 0.0, 0.0, 0.01123595517128706, 0.01123595517128706, 0.0]",0,1
6,ulsan_015815,switch_rollout,44,89,89,1.0,0.009129213634878397,0.056179776787757874,0.005992509424686432,"[0.056179776787757874, 0.01123595517128706, 0.0, 0.0, 0.01123595517128706, 0.01123595517128706, 0.0, 0.01123595517128706, 0.01123595517128706, 0.0, 0.0, 0.0, 0.0, 0.02247191034257412, 0.01123595517128706, 0.0]",0,1
6,ulsan_015815,switch_rollout,79,89,89,1.0,0.013342696882318705,0.11235955357551575,0.006741573102772236,"[0.11235955357551575, 0.02247191034257412, 0.0, 0.0, 0.01123595517128706, 0.01123595517128706, 0.0, 0.01123595517128706, 0.01123595517128706, 0.0, 0.0, 0.0, 0.0, 0.02247191034257412, 0.01123595517128706, 0.0]",0,1
6,ulsan_015815,teacher_forced,-1,89,89,1.0,0.033005617500748485,0.14606741070747375,0.025468164620300136,"[0.14606741070747375, 0.13483145833015442, 0.033707864582538605, 0.04494382068514824, 0.033707864582538605, 0.033707864582538605, 0.0, 0.01123595517128706, 0.0, 0.01123595517128706, 0.01123595517128706, 0.01123595517128706, 0.01123595517128706, 0.02247191034257412, 0.01123595517128706, 0.01123595517128706]",0,1
6,ulsan_016139,normal_ar,0,62,250,4.032258064516129,0.00705645140260458,0.016129031777381897,0.006451612710952759,"[0.016129031777381897, 0.0, 0.0, 0.016129031777381897, 0.016129031777381897, 0.016129031777381897, 0.04838709533214569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
6,ulsan_016139,forced_gt_length,0,62,62,1.0,0.00705645140260458,0.016129031777381897,0.006451612710952759,"[0.016129031777381897, 0.0, 0.0, 0.016129031777381897, 0.016129031777381897, 0.016129031777381897, 0.04838709533214569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
6,ulsan_016139,switch_rollout,15,62,62,1.0,0.017137096263468266,0.09677419066429138,0.011827956636746724,"[0.09677419066429138, 0.06451612710952759, 0.0, 0.032258063554763794, 0.016129031777381897, 0.0, 0.016129031777381897, 0.016129031777381897, 0.0, 0.016129031777381897, 0.016129031777381897, 0.0, 0.0, 0.0, 0.0, 0.0]",0,4
6,ulsan_016139,switch_rollout,31,62,62,1.0,0.02721774112433195,0.16129031777381897,0.018279569347699483,"[0.16129031777381897, 0.08064515888690948, 0.0, 0.04838709533214569, 0.032258063554763794, 0.0, 0.032258063554763794, 0.016129031777381897, 0.0, 0.016129031777381897, 0.016129031777381897, 0.016129031777381897, 0.016129031777381897, 0.0, 0.0, 0.0]",0,4
6,ulsan_016139,switch_rollout,52,62,62,1.0,0.032258063554763794,0.19354838132858276,0.02150537570317586,"[0.19354838132858276, 0.11290322244167328, 0.0, 0.032258063554763794, 0.032258063554763794, 0.016129031777381897, 0.016129031777381897, 0.032258063554763794, 0.0, 0.016129031777381897, 0.016129031777381897, 0.016129031777381897, 0.016129031777381897, 0.0, 0.016129031777381897, 0.0]",0,4
6,ulsan_016139,teacher_forced,-1,62,62,1.0,0.059475804679095745,0.20967741310596466,0.04946236411730449,"[0.20967741310596466, 0.17741934955120087, 0.06451612710952759, 0.08064515888690948, 0.04838709533214569, 0.032258063554763794, 0.11290322244167328, 0.016129031777381897, 0.08064515888690948, 0.032258063554763794, 0.0, 0.032258063554763794, 0.016129031777381897, 0.032258063554763794, 0.016129031777381897, 0.0]",0,2
6,ulsan_016378,normal_ar,0,88,250,2.840909090909091,0.012073863996192813,0.022727273404598236,0.011363636702299118,"[0.022727273404598236, 0.011363636702299118, 0.022727273404598236, 0.011363636702299118, 0.022727273404598236, 0.0, 0.034090910106897354, 0.022727273404598236, 0.0, 0.0, 0.0, 0.022727273404598236, 0.0, 0.0, 0.0, 0.022727273404598236]",0,2
6,ulsan_016378,forced_gt_length,0,88,88,1.0,0.012073863996192813,0.022727273404598236,0.011363636702299118,"[0.022727273404598236, 0.011363636702299118, 0.022727273404598236, 0.011363636702299118, 0.022727273404598236, 0.0, 0.034090910106897354, 0.022727273404598236, 0.0, 0.0, 0.0, 0.022727273404598236, 0.0, 0.0, 0.0, 0.022727273404598236]",0,2
6,ulsan_016378,switch_rollout,22,88,88,1.0,0.019176136702299118,0.07954545319080353,0.01515151560306549,"[0.07954545319080353, 0.04545454680919647, 0.022727273404598236, 0.011363636702299118, 0.0, 0.011363636702299118, 0.034090910106897354, 0.022727273404598236, 0.022727273404598236, 0.011363636702299118, 0.0, 0.022727273404598236, 0.0, 0.0, 0.0, 0.022727273404598236]",0,2
6,ulsan_016378,switch_rollout,44,88,88,1.0,0.021306818816810846,0.11363636702299118,0.01515151560306549,"[0.11363636702299118, 0.04545454680919647, 0.011363636702299118, 0.011363636702299118, 0.011363636702299118, 0.011363636702299118, 0.022727273404598236, 0.022727273404598236, 0.022727273404598236, 0.011363636702299118, 0.0, 0.022727273404598236, 0.0, 0.011363636702299118, 0.0, 0.022727273404598236]",0,2
6,ulsan_016378,switch_rollout,78,88,88,1.0,0.022727273404598236,0.13636364042758942,0.01515151560306549,"[0.13636364042758942, 0.05681818351149559, 0.022727273404598236, 0.011363636702299118, 0.0, 0.011363636702299118, 0.022727273404598236, 0.022727273404598236, 0.022727273404598236, 0.011363636702299118, 0.0, 0.022727273404598236, 0.0, 0.0, 0.0, 0.022727273404598236]",0,2
6,ulsan_016378,teacher_forced,-1,88,88,1.0,0.03835227317176759,0.15909090638160706,0.030303030957778296,"[0.15909090638160706, 0.07954545319080353, 0.06818182021379471, 0.05681818351149559, 0.022727273404598236, 0.011363636702299118, 0.034090910106897354, 0.022727273404598236, 0.011363636702299118, 0.04545454680919647, 0.0, 0.011363636702299118, 0.04545454680919647, 0.0, 0.011363636702299118, 0.034090910106897354]",0,2
6,ulsan_016771,normal_ar,0,83,250,3.0120481927710845,0.04141566180624068,0.03614457696676254,0.04176706746220589,"[0.03614457696676254, 0.16867469251155853, 0.012048192322254181, 0.0602409653365612, 0.0, 0.1325301229953766, 0.0, 0.048192769289016724, 0.07228915393352509, 0.012048192322254181, 0.024096384644508362, 0.0, 0.0, 0.03614457696676254, 0.03614457696676254, 0.024096384644508362]",0,0
6,ulsan_016771,forced_gt_length,0,83,83,1.0,0.04141566180624068,0.03614457696676254,0.04176706746220589,"[0.03614457696676254, 0.16867469251155853, 0.012048192322254181, 0.0602409653365612, 0.0, 0.1325301229953766, 0.0, 0.048192769289016724, 0.07228915393352509, 0.012048192322254181, 0.024096384644508362, 0.0, 0.0, 0.03614457696676254, 0.03614457696676254, 0.024096384644508362]",0,0
6,ulsan_016771,switch_rollout,20,83,83,1.0,0.004518072120845318,0.03614457696676254,0.0024096384644508363,"[0.03614457696676254, 0.0, 0.0, 0.012048192322254181, 0.0, 0.0, 0.0, 0.0, 0.012048192322254181, 0.0, 0.0, 0.012048192322254181, 0.0, 0.0, 0.0, 0.0]",0,0
6,ulsan_016771,switch_rollout,41,83,83,1.0,0.06249999930150807,0.10843373835086823,0.059437750031550725,"[0.10843373835086823, 0.012048192322254181, 0.048192769289016724, 0.0602409653365612, 0.048192769289016724, 0.1325301229953766, 0.1204819306731224, 0.048192769289016724, 0.08433734625577927, 0.03614457696676254, 0.03614457696676254, 0.048192769289016724, 0.03614457696676254, 0.048192769289016724, 0.048192769289016724, 0.08433734625577927]",0,0
6,ulsan_016771,switch_rollout,73,83,83,1.0,0.06852409546263516,0.15662650763988495,0.06265060131748518,"[0.15662650763988495, 0.15662650763988495, 0.03614457696676254, 0.07228915393352509, 0.012048192322254181, 0.1325301229953766, 0.09638553857803345, 0.048192769289016724, 0.0602409653365612, 0.024096384644508362, 0.024096384644508362, 0.048192769289016724, 0.03614457696676254, 0.012048192322254181, 0.09638553857803345, 0.08433734625577927]",0,0
6,ulsan_016771,teacher_forced,-1,83,83,1.0,0.09864457650110126,0.16867469251155853,0.0939759021004041,"[0.16867469251155853, 0.1807228922843933, 0.08433734625577927, 0.14457830786705017, 0.07228915393352509, 0.15662650763988495, 0.1204819306731224, 0.0602409653365612, 0.09638553857803345, 0.048192769289016724, 0.09638553857803345, 0.03614457696676254, 0.0602409653365612, 0.08433734625577927, 0.07228915393352509, 0.09638553857803345]",0,0
6,ulsan_017005,normal_ar,0,31,250,8.064516129032258,0.010080644860863686,0.032258063554763794,0.008602150281270345,"[0.032258063554763794, 0.0, 0.0, 0.032258063554763794, 0.032258063554763794, 0.032258063554763794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032258063554763794, 0.0, 0.0]",0,1
6,ulsan_017005,forced_gt_length,0,31,31,1.0,0.010080644860863686,0.032258063554763794,0.008602150281270345,"[0.032258063554763794, 0.0, 0.0, 0.032258063554763794, 0.032258063554763794, 0.032258063554763794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032258063554763794, 0.0, 0.0]",0,1
6,ulsan_017005,switch_rollout,7,31,31,1.0,0.024193547666072845,0.06451612710952759,0.02150537570317586,"[0.06451612710952759, 0.032258063554763794, 0.032258063554763794, 0.032258063554763794, 0.032258063554763794, 0.09677419066429138, 0.0, 0.0, 0.032258063554763794, 0.0, 0.0, 0.0, 0.032258063554763794, 0.032258063554763794, 0.0, 0.0]",0,1
6,ulsan_017005,switch_rollout,15,31,31,1.0,0.018145160749554634,0.06451612710952759,0.015053762992223104,"[0.06451612710952759, 0.032258063554763794, 0.032258063554763794, 0.032258063554763794, 0.0, 0.06451612710952759, 0.0, 0.0, 0.032258063554763794, 0.0, 0.0, 0.0, 0.032258063554763794, 0.0, 0.0, 0.0]",0,1
6,ulsan_017005,switch_rollout,21,31,31,1.0,0.026209676638245583,0.12903225421905518,0.019354838132858276,"[0.12903225421905518, 0.032258063554763794, 0.032258063554763794, 0.06451612710952759, 0.0, 0.09677419066429138, 0.0, 0.0, 0.032258063554763794, 0.0, 0.0, 0.0, 0.032258063554763794, 0.0, 0.0, 0.0]",0,1
6,ulsan_017005,teacher_forced,-1,31,31,1.0,0.060483869165182114,0.19354838132858276,0.05161290168762207,"[0.19354838132858276, 0.032258063554763794, 0.06451612710952759, 0.16129031777381897, 0.06451612710952759, 0.16129031777381897, 0.032258063554763794, 0.06451612710952759, 0.06451612710952759, 0.032258063554763794, 0.032258063554763794, 0.0, 0.032258063554763794, 0.032258063554763794, 0.0, 0.0]",0,1
6,ulsan_017267,normal_ar,0,66,250,3.787878787878788,0.04450757708400488,0.01515151560306549,0.04646464784940084,"[0.01515151560306549, 0.13636364042758942, 0.07575757801532745, 0.0, 0.01515151560306549, 0.09090909361839294, 0.10606060922145844, 0.04545454680919647, 0.01515151560306549, 0.04545454680919647, 0.03030303120613098, 0.01515151560306549, 0.03030303120613098, 0.06060606241226196, 0.03030303120613098, 0.0]",0,1
6,ulsan_017267,forced_gt_length,0,66,66,1.0,0.04450757708400488,0.01515151560306549,0.04646464784940084,"[0.01515151560306549, 0.13636364042758942, 0.07575757801532745, 0.0, 0.01515151560306549, 0.09090909361839294, 0.10606060922145844, 0.04545454680919647, 0.01515151560306549, 0.04545454680919647, 0.03030303120613098, 0.01515151560306549, 0.03030303120613098, 0.06060606241226196, 0.03030303120613098, 0.0]",0,1
6,ulsan_017267,switch_rollout,16,66,66,1.0,0.02367424312978983,0.01515151560306549,0.024242424964904787,"[0.01515151560306549, 0.07575757801532745, 0.06060606241226196, 0.01515151560306549, 0.03030303120613098, 0.01515151560306549, 0.03030303120613098, 0.0, 0.01515151560306549, 0.03030303120613098, 0.01515151560306549, 0.03030303120613098, 0.0, 0.03030303120613098, 0.0, 0.01515151560306549]",0,1
6,ulsan_017267,switch_rollout,33,66,66,1.0,0.046401516534388065,0.04545454680919647,0.04646464784940084,"[0.04545454680919647, 0.1515151560306549, 0.09090909361839294, 0.04545454680919647, 0.01515151560306549, 0.07575757801532745, 0.09090909361839294, 0.01515151560306549, 0.0, 0.03030303120613098, 0.03030303120613098, 0.01515151560306549, 0.01515151560306549, 0.04545454680919647, 0.04545454680919647, 0.03030303120613098]",0,1
