epoch,sample_id,mode,switch_frame,target_frames,generated_frames,length_ratio,mean_accuracy,q0_accuracy,residual_accuracy,per_q_accuracy,first_incorrect_frame,first_q0_incorrect_frame
8,ulsan_013417,forced_gt_length,0,28,28,1.0,0.06919643119908869,0.1428571492433548,0.06428571666280429,"[0.1428571492433548, 0.0714285746216774, 0.0714285746216774, 0.1071428582072258, 0.0, 0.0714285746216774, 0.0357142873108387, 0.0714285746216774, 0.0357142873108387, 0.0357142873108387, 0.1071428582072258, 0.0357142873108387, 0.0357142873108387, 0.0714285746216774, 0.1428571492433548, 0.0714285746216774]",0,4
8,ulsan_013417,switch_rollout,7,28,28,1.0,0.07812500256113708,0.1428571492433548,0.0738095261156559,"[0.1428571492433548, 0.1071428582072258, 0.1071428582072258, 0.0357142873108387, 0.0714285746216774, 0.0714285746216774, 0.0714285746216774, 0.1071428582072258, 0.0357142873108387, 0.1071428582072258, 0.0357142873108387, 0.0, 0.0714285746216774, 0.0, 0.1428571492433548, 0.1428571492433548]",0,4
8,ulsan_013417,switch_rollout,14,28,28,1.0,0.0736607164144516,0.2142857164144516,0.0642857164144516,"[0.2142857164144516, 0.1071428582072258, 0.1071428582072258, 0.0357142873108387, 0.0357142873108387, 0.0714285746216774, 0.0714285746216774, 0.0714285746216774, 0.0357142873108387, 0.0714285746216774, 0.0357142873108387, 0.0, 0.0714285746216774, 0.0, 0.1071428582072258, 0.1428571492433548]",0,4
8,ulsan_013417,switch_rollout,18,28,28,1.0,0.08705357415601611,0.2142857164144516,0.07857143133878708,"[0.2142857164144516, 0.1428571492433548, 0.0714285746216774, 0.0357142873108387, 0.0714285746216774, 0.0714285746216774, 0.1071428582072258, 0.1071428582072258, 0.0357142873108387, 0.1071428582072258, 0.0357142873108387, 0.0, 0.0714285746216774, 0.0357142873108387, 0.1428571492433548, 0.1428571492433548]",0,4
8,ulsan_013417,teacher_forced,-1,28,28,1.0,0.14955357438884676,0.25,0.14285714601476987,"[0.25, 0.1785714328289032, 0.1785714328289032, 0.1428571492433548, 0.1785714328289032, 0.1785714328289032, 0.1785714328289032, 0.2142857164144516, 0.2142857164144516, 0.1071428582072258, 0.1071428582072258, 0.1071428582072258, 0.1071428582072258, 0.0357142873108387, 0.1428571492433548, 0.0714285746216774]",0,4
8,ulsan_013746,normal_ar,0,38,249,6.552631578947368,0.016447368543595076,0.05263157933950424,0.014035087823867799,"[0.05263157933950424, 0.0, 0.05263157933950424, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05263157933950424, 0.0, 0.02631578966975212, 0.02631578966975212, 0.02631578966975212, 0.0, 0.0]",0,1
8,ulsan_013746,forced_gt_length,0,38,38,1.0,0.016447368543595076,0.05263157933950424,0.014035087823867799,"[0.05263157933950424, 0.0, 0.05263157933950424, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05263157933950424, 0.0, 0.02631578966975212, 0.02631578966975212, 0.02631578966975212, 0.0, 0.0]",0,1
8,ulsan_013746,switch_rollout,9,38,38,1.0,0.019736842019483447,0.07894736528396606,0.01578947380185127,"[0.07894736528396606, 0.0, 0.02631578966975212, 0.05263157933950424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02631578966975212, 0.05263157933950424, 0.0, 0.0, 0.02631578966975212, 0.02631578966975212, 0.02631578966975212]",0,3
8,ulsan_013746,switch_rollout,19,38,38,1.0,0.018092105397954583,0.10526315867900848,0.012280701845884322,"[0.10526315867900848, 0.0, 0.02631578966975212, 0.05263157933950424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02631578966975212, 0.0, 0.0, 0.02631578966975212, 0.0, 0.05263157933950424, 0.0]",0,3
8,ulsan_013746,switch_rollout,28,38,38,1.0,0.03782894741743803,0.15789473056793213,0.029824561874071755,"[0.15789473056793213, 0.05263157933950424, 0.05263157933950424, 0.1315789520740509, 0.0, 0.02631578966975212, 0.02631578966975212, 0.02631578966975212, 0.0, 0.02631578966975212, 0.0, 0.0, 0.02631578966975212, 0.0, 0.05263157933950424, 0.02631578966975212]",0,3
8,ulsan_013746,teacher_forced,-1,38,38,1.0,0.07236842112615705,0.2368421107530594,0.06140350848436356,"[0.2368421107530594, 0.10526315867900848, 0.15789473056793213, 0.1315789520740509, 0.07894736528396606, 0.05263157933950424, 0.07894736528396606, 0.02631578966975212, 0.02631578966975212, 0.02631578966975212, 0.0, 0.0, 0.02631578966975212, 0.05263157933950424, 0.10526315867900848, 0.05263157933950424]",0,3
8,ulsan_014040,normal_ar,0,43,250,5.813953488372093,0.010174418799579144,0.023255813866853714,0.009302325795094173,"[0.023255813866853714, 0.023255813866853714, 0.0, 0.06976744532585144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023255813866853714, 0.023255813866853714]",0,1
8,ulsan_014040,forced_gt_length,0,43,43,1.0,0.010174418799579144,0.023255813866853714,0.009302325795094173,"[0.023255813866853714, 0.023255813866853714, 0.0, 0.06976744532585144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023255813866853714, 0.023255813866853714]",0,1
8,ulsan_014040,switch_rollout,10,43,43,1.0,0.023255814099684358,0.04651162773370743,0.02170542652408282,"[0.04651162773370743, 0.023255813866853714, 0.0, 0.06976744532585144, 0.0, 0.0, 0.0, 0.0, 0.04651162773370743, 0.0, 0.04651162773370743, 0.023255813866853714, 0.04651162773370743, 0.023255813866853714, 0.0, 0.04651162773370743]",0,1
8,ulsan_014040,switch_rollout,21,43,43,1.0,0.013081395532935858,0.11627907305955887,0.006201550364494324,"[0.11627907305955887, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.023255813866853714]",0,1
8,ulsan_014040,switch_rollout,33,43,43,1.0,0.015988372499123216,0.13953489065170288,0.007751937955617905,"[0.13953489065170288, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.023255813866853714, 0.023255813866853714, 0.0, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.023255813866853714]",0,1
8,ulsan_014040,teacher_forced,-1,43,43,1.0,0.04360465193167329,0.23255814611911774,0.031007752319176993,"[0.23255814611911774, 0.04651162773370743, 0.0, 0.11627907305955887, 0.0, 0.023255813866853714, 0.0, 0.023255813866853714, 0.06976744532585144, 0.04651162773370743, 0.023255813866853714, 0.0, 0.0, 0.04651162773370743, 0.023255813866853714, 0.04651162773370743]",0,1
8,ulsan_014292,normal_ar,0,49,250,5.1020408163265305,0.006377550889737904,0.020408162847161293,0.005442176759243011,"[0.020408162847161293, 0.020408162847161293, 0.020408162847161293, 0.040816325694322586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_014292,forced_gt_length,0,49,49,1.0,0.006377550889737904,0.020408162847161293,0.005442176759243011,"[0.020408162847161293, 0.020408162847161293, 0.020408162847161293, 0.040816325694322586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_014292,switch_rollout,12,49,49,1.0,0.008928571245633066,0.040816325694322586,0.006802720949053764,"[0.040816325694322586, 0.020408162847161293, 0.020408162847161293, 0.040816325694322586, 0.0, 0.0, 0.0, 0.0, 0.020408162847161293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_014292,switch_rollout,24,49,49,1.0,0.011479591601528227,0.08163265138864517,0.006802720949053764,"[0.08163265138864517, 0.0, 0.040816325694322586, 0.020408162847161293, 0.020408162847161293, 0.020408162847161293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_014292,switch_rollout,39,49,49,1.0,0.012755102128721774,0.10204081982374191,0.006802720949053764,"[0.10204081982374191, 0.0, 0.020408162847161293, 0.020408162847161293, 0.020408162847161293, 0.020408162847161293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020408162847161293]",0,1
8,ulsan_014292,teacher_forced,-1,49,49,1.0,0.03571428603027016,0.1428571492433548,0.028571428482731184,"[0.1428571492433548, 0.040816325694322586, 0.10204081982374191, 0.08163265138864517, 0.06122449040412903, 0.040816325694322586, 0.040816325694322586, 0.0, 0.0, 0.020408162847161293, 0.0, 0.0, 0.0, 0.0, 0.020408162847161293, 0.020408162847161293]",0,1
8,ulsan_014535,normal_ar,0,38,250,6.578947368421052,0.003289473708719015,0.0,0.0035087719559669496,"[0.0, 0.0, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
8,ulsan_014535,forced_gt_length,0,38,38,1.0,0.003289473708719015,0.0,0.0035087719559669496,"[0.0, 0.0, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
8,ulsan_014535,switch_rollout,9,38,38,1.0,0.004934210563078523,0.05263157933950424,0.0017543859779834748,"[0.05263157933950424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
8,ulsan_014535,switch_rollout,19,38,38,1.0,0.006578947184607387,0.07894736528396606,0.0017543859779834748,"[0.07894736528396606, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
8,ulsan_014535,switch_rollout,28,38,38,1.0,0.008223684271797538,0.10526315867900848,0.0017543859779834748,"[0.10526315867900848, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
8,ulsan_014535,teacher_forced,-1,38,38,1.0,0.02796052605845034,0.15789473056793213,0.019298245757818223,"[0.15789473056793213, 0.10526315867900848, 0.02631578966975212, 0.05263157933950424, 0.05263157933950424, 0.0, 0.02631578966975212, 0.0, 0.0, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
8,ulsan_014821,normal_ar,0,27,245,9.074074074074074,0.039351852145045996,0.03703703731298447,0.039506173133850096,"[0.03703703731298447, 0.0, 0.1111111119389534, 0.1111111119389534, 0.0, 0.0, 0.0, 0.0, 0.03703703731298447, 0.03703703731298447, 0.1111111119389534, 0.0, 0.1111111119389534, 0.03703703731298447, 0.03703703731298447, 0.0]",0,1
8,ulsan_014821,forced_gt_length,0,27,27,1.0,0.039351852145045996,0.03703703731298447,0.039506173133850096,"[0.03703703731298447, 0.0, 0.1111111119389534, 0.1111111119389534, 0.0, 0.0, 0.0, 0.0, 0.03703703731298447, 0.03703703731298447, 0.1111111119389534, 0.0, 0.1111111119389534, 0.03703703731298447, 0.03703703731298447, 0.0]",0,1
8,ulsan_014821,switch_rollout,6,27,27,1.0,0.0069444444961845875,0.1111111119389534,0.0,"[0.1111111119389534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_014821,switch_rollout,13,27,27,1.0,0.0069444444961845875,0.1111111119389534,0.0,"[0.1111111119389534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_014821,switch_rollout,17,27,27,1.0,0.0069444444961845875,0.1111111119389534,0.0,"[0.1111111119389534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_014821,teacher_forced,-1,27,27,1.0,0.09953703684732318,0.29629629850387573,0.08641975273688635,"[0.29629629850387573, 0.1111111119389534, 0.18518517911434174, 0.1111111119389534, 0.1111111119389534, 0.03703703731298447, 0.18518517911434174, 0.07407407462596893, 0.07407407462596893, 0.03703703731298447, 0.14814814925193787, 0.03703703731298447, 0.1111111119389534, 0.0, 0.07407407462596893, 0.0]",0,2
8,ulsan_015102,normal_ar,0,57,250,4.385964912280702,0.0010964912362396717,0.017543859779834747,0.0,"[0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_015102,forced_gt_length,0,57,57,1.0,0.0010964912362396717,0.017543859779834747,0.0,"[0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_015102,switch_rollout,14,57,57,1.0,0.004385964944958687,0.035087719559669495,0.002339181303977966,"[0.035087719559669495, 0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_015102,switch_rollout,28,57,57,1.0,0.0054824561811983585,0.05263157933950424,0.002339181303977966,"[0.05263157933950424, 0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_015102,switch_rollout,47,57,57,1.0,0.010964912362396717,0.08771929889917374,0.005847953259944916,"[0.08771929889917374, 0.017543859779834747, 0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859779834747, 0.0, 0.017543859779834747, 0.017543859779834747, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_015102,teacher_forced,-1,57,57,1.0,0.027412280440330505,0.19298245012760162,0.016374269127845766,"[0.19298245012760162, 0.035087719559669495, 0.035087719559669495, 0.0, 0.035087719559669495, 0.05263157933950424, 0.017543859779834747, 0.017543859779834747, 0.035087719559669495, 0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_015344,normal_ar,0,43,250,5.813953488372093,0.004360465100035071,0.023255813866853714,0.003100775182247162,"[0.023255813866853714, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_015344,forced_gt_length,0,43,43,1.0,0.004360465100035071,0.023255813866853714,0.003100775182247162,"[0.023255813866853714, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_015344,switch_rollout,10,43,43,1.0,0.007267441833391786,0.09302325546741486,0.001550387591123581,"[0.09302325546741486, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,4
8,ulsan_015344,switch_rollout,21,43,43,1.0,0.0116279071662575,0.11627907305955887,0.004651162773370743,"[0.11627907305955887, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.023255813866853714, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,4
8,ulsan_015344,switch_rollout,33,43,43,1.0,0.0116279071662575,0.1627907007932663,0.001550387591123581,"[0.1627907007932663, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,4
8,ulsan_015344,teacher_forced,-1,43,43,1.0,0.0348837214987725,0.1627907007932663,0.02635658954580625,"[0.1627907007932663, 0.023255813866853714, 0.06976744532585144, 0.06976744532585144, 0.04651162773370743, 0.023255813866853714, 0.04651162773370743, 0.04651162773370743, 0.023255813866853714, 0.023255813866853714, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0]",0,4
8,ulsan_015541,normal_ar,0,36,250,6.944444444444445,0.005208333372138441,0.0555555559694767,0.0018518518656492234,"[0.0555555559694767, 0.0, 0.0, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_015541,forced_gt_length,0,36,36,1.0,0.005208333372138441,0.0555555559694767,0.0018518518656492234,"[0.0555555559694767, 0.0, 0.0, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_015541,switch_rollout,9,36,36,1.0,0.01736111124046147,0.0555555559694767,0.014814814925193787,"[0.0555555559694767, 0.0, 0.0555555559694767, 0.0555555559694767, 0.0555555559694767, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02777777798473835, 0.0]",0,2
8,ulsan_015541,switch_rollout,18,36,36,1.0,0.010416666744276881,0.0555555559694767,0.0074074074625968935,"[0.0555555559694767, 0.0, 0.0, 0.02777777798473835, 0.0555555559694767, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_015541,switch_rollout,26,36,36,1.0,0.01736111124046147,0.1111111119389534,0.01111111119389534,"[0.1111111119389534, 0.0, 0.02777777798473835, 0.02777777798473835, 0.0555555559694767, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02777777798473835, 0.0]",0,2
8,ulsan_015541,teacher_forced,-1,36,36,1.0,0.03819444519467652,0.1388888955116272,0.03148148184021314,"[0.1388888955116272, 0.1111111119389534, 0.02777777798473835, 0.1111111119389534, 0.0555555559694767, 0.0833333358168602, 0.0, 0.0, 0.02777777798473835, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0, 0.02777777798473835, 0.0]",0,2
8,ulsan_015815,normal_ar,0,89,250,2.808988764044944,0.0014044943964108825,0.02247191034257412,0.0,"[0.02247191034257412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_015815,forced_gt_length,0,89,89,1.0,0.0014044943964108825,0.02247191034257412,0.0,"[0.02247191034257412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_015815,switch_rollout,22,89,89,1.0,0.006320224842056632,0.056179776787757874,0.002996254712343216,"[0.056179776787757874, 0.02247191034257412, 0.0, 0.0, 0.0, 0.01123595517128706, 0.0, 0.0, 0.01123595517128706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_015815,switch_rollout,44,89,89,1.0,0.007022472156677395,0.07865168899297714,0.002247191034257412,"[0.07865168899297714, 0.01123595517128706, 0.0, 0.0, 0.0, 0.01123595517128706, 0.0, 0.0, 0.01123595517128706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_015815,switch_rollout,79,89,89,1.0,0.01053370808949694,0.11235955357551575,0.00374531839042902,"[0.11235955357551575, 0.01123595517128706, 0.0, 0.0, 0.0, 0.01123595517128706, 0.0, 0.01123595517128706, 0.01123595517128706, 0.0, 0.0, 0.01123595517128706, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_015815,teacher_forced,-1,89,89,1.0,0.025983146158978343,0.12359550595283508,0.01947565550605456,"[0.12359550595283508, 0.06741572916507721, 0.04494382068514824, 0.056179776787757874, 0.033707864582538605, 0.02247191034257412, 0.02247191034257412, 0.0, 0.0, 0.01123595517128706, 0.01123595517128706, 0.0, 0.0, 0.0, 0.01123595517128706, 0.01123595517128706]",0,1
8,ulsan_016139,normal_ar,0,62,250,4.032258064516129,0.00705645140260458,0.016129031777381897,0.006451612710952759,"[0.016129031777381897, 0.032258063554763794, 0.016129031777381897, 0.04838709533214569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_016139,forced_gt_length,0,62,62,1.0,0.00705645140260458,0.016129031777381897,0.006451612710952759,"[0.016129031777381897, 0.032258063554763794, 0.016129031777381897, 0.04838709533214569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_016139,switch_rollout,15,62,62,1.0,0.008064515888690948,0.08064515888690948,0.0032258063554763796,"[0.08064515888690948, 0.032258063554763794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016129031777381897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_016139,switch_rollout,31,62,62,1.0,0.018145160749554634,0.17741934955120087,0.007526881496111552,"[0.17741934955120087, 0.016129031777381897, 0.0, 0.016129031777381897, 0.016129031777381897, 0.0, 0.0, 0.016129031777381897, 0.0, 0.016129031777381897, 0.0, 0.016129031777381897, 0.016129031777381897, 0.0, 0.0, 0.0]",0,2
8,ulsan_016139,switch_rollout,52,62,62,1.0,0.019153225235641003,0.20967741310596466,0.006451612710952759,"[0.20967741310596466, 0.032258063554763794, 0.0, 0.0, 0.0, 0.016129031777381897, 0.0, 0.016129031777381897, 0.0, 0.0, 0.0, 0.016129031777381897, 0.016129031777381897, 0.0, 0.0, 0.0]",0,2
8,ulsan_016139,teacher_forced,-1,62,62,1.0,0.05745967570692301,0.22580644488334656,0.046236557761828105,"[0.22580644488334656, 0.14516128599643707, 0.08064515888690948, 0.04838709533214569, 0.04838709533214569, 0.04838709533214569, 0.08064515888690948, 0.04838709533214569, 0.04838709533214569, 0.04838709533214569, 0.0, 0.016129031777381897, 0.0, 0.032258063554763794, 0.032258063554763794, 0.016129031777381897]",0,2
8,ulsan_016378,normal_ar,0,88,250,2.840909090909091,0.009943182114511728,0.022727273404598236,0.009090909361839294,"[0.022727273404598236, 0.011363636702299118, 0.022727273404598236, 0.022727273404598236, 0.0, 0.011363636702299118, 0.011363636702299118, 0.022727273404598236, 0.0, 0.011363636702299118, 0.0, 0.0, 0.0, 0.011363636702299118, 0.0, 0.011363636702299118]",0,2
8,ulsan_016378,forced_gt_length,0,88,88,1.0,0.009943182114511728,0.022727273404598236,0.009090909361839294,"[0.022727273404598236, 0.011363636702299118, 0.022727273404598236, 0.022727273404598236, 0.0, 0.011363636702299118, 0.011363636702299118, 0.022727273404598236, 0.0, 0.011363636702299118, 0.0, 0.0, 0.0, 0.011363636702299118, 0.0, 0.011363636702299118]",0,2
8,ulsan_016378,switch_rollout,22,88,88,1.0,0.015625000465661287,0.05681818351149559,0.012878788262605667,"[0.05681818351149559, 0.034090910106897354, 0.0, 0.022727273404598236, 0.0, 0.011363636702299118, 0.034090910106897354, 0.034090910106897354, 0.022727273404598236, 0.0, 0.0, 0.011363636702299118, 0.0, 0.0, 0.0, 0.022727273404598236]",0,2
8,ulsan_016378,switch_rollout,44,88,88,1.0,0.017045454820618033,0.10227272659540176,0.011363636702299118,"[0.10227272659540176, 0.04545454680919647, 0.0, 0.011363636702299118, 0.0, 0.011363636702299118, 0.022727273404598236, 0.034090910106897354, 0.022727273404598236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022727273404598236]",0,2
8,ulsan_016378,switch_rollout,78,88,88,1.0,0.01917613693512976,0.13636364042758942,0.011363636702299118,"[0.13636364042758942, 0.04545454680919647, 0.0, 0.011363636702299118, 0.0, 0.011363636702299118, 0.022727273404598236, 0.034090910106897354, 0.022727273404598236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022727273404598236]",0,2
8,ulsan_016378,teacher_forced,-1,88,88,1.0,0.03906250046566129,0.15909090638160706,0.03106060673793157,"[0.15909090638160706, 0.07954545319080353, 0.09090909361839294, 0.05681818351149559, 0.034090910106897354, 0.011363636702299118, 0.04545454680919647, 0.022727273404598236, 0.011363636702299118, 0.04545454680919647, 0.0, 0.0, 0.034090910106897354, 0.0, 0.011363636702299118, 0.022727273404598236]",0,2
8,ulsan_016771,normal_ar,0,83,250,3.0120481927710845,0.0165662644430995,0.03614457696676254,0.01526104360818863,"[0.03614457696676254, 0.0, 0.0, 0.012048192322254181, 0.07228915393352509, 0.0, 0.0, 0.012048192322254181, 0.0, 0.048192769289016724, 0.0, 0.024096384644508362, 0.012048192322254181, 0.012048192322254181, 0.012048192322254181, 0.024096384644508362]",0,0
8,ulsan_016771,forced_gt_length,0,83,83,1.0,0.0165662644430995,0.03614457696676254,0.01526104360818863,"[0.03614457696676254, 0.0, 0.0, 0.012048192322254181, 0.07228915393352509, 0.0, 0.0, 0.012048192322254181, 0.0, 0.048192769289016724, 0.0, 0.024096384644508362, 0.012048192322254181, 0.012048192322254181, 0.012048192322254181, 0.024096384644508362]",0,0
8,ulsan_016771,switch_rollout,20,83,83,1.0,0.03689758898690343,0.03614457696676254,0.03694778978824616,"[0.03614457696676254, 0.0, 0.012048192322254181, 0.0, 0.07228915393352509, 0.012048192322254181, 0.09638553857803345, 0.07228915393352509, 0.07228915393352509, 0.03614457696676254, 0.024096384644508362, 0.012048192322254181, 0.03614457696676254, 0.048192769289016724, 0.03614457696676254, 0.024096384644508362]",0,0
8,ulsan_016771,switch_rollout,41,83,83,1.0,0.011295180767774582,0.10843373835086823,0.0048192769289016725,"[0.10843373835086823, 0.012048192322254181, 0.0, 0.0, 0.0, 0.0, 0.024096384644508362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012048192322254181, 0.024096384644508362, 0.0, 0.0]",0,0
8,ulsan_016771,switch_rollout,73,83,83,1.0,0.07379517960362136,0.16867469251155853,0.06746987874309222,"[0.16867469251155853, 0.1807228922843933, 0.048192769289016724, 0.07228915393352509, 0.024096384644508362, 0.1325301229953766, 0.10843373835086823, 0.0, 0.07228915393352509, 0.024096384644508362, 0.0602409653365612, 0.048192769289016724, 0.048192769289016724, 0.024096384644508362, 0.08433734625577927, 0.08433734625577927]",0,0
8,ulsan_016771,teacher_forced,-1,83,83,1.0,0.10466867359355092,0.1927710771560669,0.09879518002271652,"[0.1927710771560669, 0.21686747670173645, 0.07228915393352509, 0.1325301229953766, 0.0602409653365612, 0.16867469251155853, 0.15662650763988495, 0.09638553857803345, 0.09638553857803345, 0.0602409653365612, 0.09638553857803345, 0.0602409653365612, 0.0602409653365612, 0.08433734625577927, 0.048192769289016724, 0.07228915393352509]",0,0
8,ulsan_017005,normal_ar,0,31,250,8.064516129032258,0.018145160749554634,0.032258063554763794,0.01720430056254069,"[0.032258063554763794, 0.0, 0.0, 0.09677419066429138, 0.0, 0.032258063554763794, 0.0, 0.032258063554763794, 0.032258063554763794, 0.032258063554763794, 0.0, 0.0, 0.0, 0.032258063554763794, 0.0, 0.0]",0,1
8,ulsan_017005,forced_gt_length,0,31,31,1.0,0.018145160749554634,0.032258063554763794,0.01720430056254069,"[0.032258063554763794, 0.0, 0.0, 0.09677419066429138, 0.0, 0.032258063554763794, 0.0, 0.032258063554763794, 0.032258063554763794, 0.032258063554763794, 0.0, 0.0, 0.0, 0.032258063554763794, 0.0, 0.0]",0,1
