epoch,sample_id,switch_frame,frame,relative_to_switch,frame_token_accuracy,q0_correct,residual_accuracy,cumulative_token_accuracy,stop_probability,teacher_frame_token_accuracy,teacher_q0_correct
6,ulsan_016378,0,40,40,0.0,0.0,0.0,0.01981707289814949,0.007110595703125,0.0,0.0
6,ulsan_016378,0,41,41,0.0,0.0,0.0,0.0193452388048172,0.007354736328125,0.0,0.0
6,ulsan_016378,0,42,42,0.0,0.0,0.0,0.018895348533988,0.007354736328125,0.0625,1.0
6,ulsan_016378,0,43,43,0.0,0.0,0.0,0.018465908244252205,0.007354736328125,0.0625,0.0
6,ulsan_016378,0,44,44,0.0,0.0,0.0,0.01805555634200573,0.007354736328125,0.0,0.0
6,ulsan_016378,0,45,45,0.0,0.0,0.0,0.01766304299235344,0.007354736328125,0.0625,0.0
6,ulsan_016378,0,46,46,0.0,0.0,0.0,0.017287233844399452,0.007568359375,0.0,0.0
6,ulsan_016378,0,47,47,0.0625,0.0,0.06666667014360428,0.01822916604578495,0.007354736328125,0.0625,0.0
6,ulsan_016378,0,48,48,0.0,0.0,0.0,0.01785714365541935,0.007568359375,0.0,0.0
6,ulsan_016378,0,49,49,0.0625,0.0,0.06666667014360428,0.01875000074505806,0.007568359375,0.0,0.0
6,ulsan_016378,0,50,50,0.0,0.0,0.0,0.018382353708148003,0.0078125,0.0,0.0
6,ulsan_016378,0,51,51,0.0,0.0,0.0,0.018028846010565758,0.0078125,0.0,0.0
6,ulsan_016378,0,52,52,0.0,0.0,0.0,0.017688678577542305,0.0078125,0.0,0.0
6,ulsan_016378,0,53,53,0.0,0.0,0.0,0.0173611119389534,0.0078125,0.0,0.0
6,ulsan_016378,0,54,54,0.0,0.0,0.0,0.017045455053448677,0.0078125,0.0,0.0
6,ulsan_016378,0,55,55,0.0,0.0,0.0,0.0167410708963871,0.0078125,0.0,0.0
6,ulsan_016378,0,56,56,0.0,0.0,0.0,0.016447369009256363,0.008056640625,0.0,0.0
6,ulsan_016378,0,57,57,0.0,0.0,0.0,0.016163792461156845,0.00830078125,0.0,0.0
6,ulsan_016378,0,58,58,0.0,0.0,0.0,0.015889830887317657,0.00830078125,0.0625,1.0
6,ulsan_016378,0,59,59,0.0,0.0,0.0,0.015625,0.008056640625,0.0,0.0
6,ulsan_016378,0,60,60,0.0,0.0,0.0,0.015368852764368057,0.008056640625,0.0625,1.0
6,ulsan_016378,0,61,61,0.0,0.0,0.0,0.015120967291295528,0.00860595703125,0.0,0.0
6,ulsan_016378,0,62,62,0.0,0.0,0.0,0.014880952425301075,0.00830078125,0.0625,0.0
6,ulsan_016378,0,63,63,0.0,0.0,0.0,0.0146484375,0.00830078125,0.0,0.0
6,ulsan_016378,0,64,64,0.0,0.0,0.0,0.014423076994717121,0.00830078125,0.0625,0.0
6,ulsan_016378,0,65,65,0.0,0.0,0.0,0.014204545877873898,0.00860595703125,0.0,0.0
6,ulsan_016378,0,66,66,0.0,0.0,0.0,0.01399253774434328,0.00860595703125,0.0,0.0
6,ulsan_016378,0,67,67,0.0,0.0,0.0,0.013786764815449715,0.00830078125,0.0,0.0
6,ulsan_016378,0,68,68,0.0,0.0,0.0,0.013586956076323986,0.00885009765625,0.0,0.0
6,ulsan_016378,0,69,69,0.0,0.0,0.0,0.013392857275903225,0.00885009765625,0.0,0.0
6,ulsan_016378,0,70,70,0.0,0.0,0.0,0.013204225338995457,0.0091552734375,0.0,0.0
6,ulsan_016378,0,71,71,0.0,0.0,0.0,0.013020833022892475,0.0091552734375,0.0,0.0
6,ulsan_016378,0,72,72,0.0,0.0,0.0,0.012842466123402119,0.0091552734375,0.0,0.0
6,ulsan_016378,0,73,73,0.0,0.0,0.0,0.012668918818235397,0.00885009765625,0.0,0.0
6,ulsan_016378,0,74,74,0.0,0.0,0.0,0.012500000186264515,0.0091552734375,0.0,0.0
6,ulsan_016378,0,75,75,0.0,0.0,0.0,0.012335526756942272,0.0091552734375,0.0,0.0
6,ulsan_016378,0,76,76,0.0,0.0,0.0,0.012175324372947216,0.0093994140625,0.0,0.0
6,ulsan_016378,0,77,77,0.0,0.0,0.0,0.012019230984151363,0.0093994140625,0.0,0.0
6,ulsan_016378,0,78,78,0.0,0.0,0.0,0.01186708826571703,0.0093994140625,0.0,0.0
6,ulsan_016378,0,79,79,0.0,0.0,0.0,0.01171875,0.0093994140625,0.0625,1.0
6,ulsan_016378,0,80,80,0.0,0.0,0.0,0.011574073694646358,0.0093994140625,0.0,0.0
6,ulsan_016378,0,81,81,0.0,0.0,0.0,0.01143292710185051,0.00970458984375,0.0,0.0
6,ulsan_016378,0,82,82,0.0,0.0,0.0,0.011295180767774582,0.00970458984375,0.0,0.0
6,ulsan_016378,0,83,83,0.0,0.0,0.0,0.01116071455180645,0.0091552734375,0.125,1.0
6,ulsan_016378,0,84,84,0.0625,0.0,0.06666667014360428,0.0117647061124444,0.010009765625,0.0,0.0
6,ulsan_016378,0,85,85,0.0,0.0,0.0,0.011627906933426857,0.010009765625,0.1875,0.0
6,ulsan_016378,0,86,86,0.0625,0.0,0.06666667014360428,0.012212643399834633,0.01031494140625,0.125,0.0
6,ulsan_016378,0,87,87,0.0,0.0,0.0,0.012073863297700882,0.01031494140625,0.0,0.0
6,ulsan_016378,22,0,-22,0.25,1.0,0.20000000298023224,0.25,0.0021820068359375,0.25,1.0
6,ulsan_016378,22,1,-21,0.1875,1.0,0.13333334028720856,0.21875,0.00262451171875,0.25,1.0
6,ulsan_016378,22,2,-20,0.0,0.0,0.0,0.1458333283662796,0.0029754638671875,0.0625,0.0
6,ulsan_016378,22,3,-19,0.0,0.0,0.0,0.109375,0.002471923828125,0.0625,0.0
6,ulsan_016378,22,4,-18,0.0,0.0,0.0,0.08749999850988388,0.0021209716796875,0.0625,0.0
6,ulsan_016378,22,5,-17,0.0,0.0,0.0,0.0729166641831398,0.0017547607421875,0.0,0.0
6,ulsan_016378,22,6,-16,0.0625,1.0,0.0,0.0714285746216774,0.00141143798828125,0.0625,1.0
6,ulsan_016378,22,7,-15,0.0625,1.0,0.0,0.0703125,0.00102996826171875,0.0625,1.0
6,ulsan_016378,22,8,-14,0.0,0.0,0.0,0.0625,0.00136566162109375,0.0,0.0
6,ulsan_016378,22,9,-13,0.0625,0.0,0.06666667014360428,0.0625,0.0010986328125,0.125,0.0
6,ulsan_016378,22,10,-12,0.125,1.0,0.06666667014360428,0.06818182021379471,0.000911712646484375,0.125,1.0
6,ulsan_016378,22,11,-11,0.0625,1.0,0.0,0.0677083358168602,0.00113677978515625,0.0625,1.0
6,ulsan_016378,22,12,-10,0.0,0.0,0.0,0.0625,0.00154876708984375,0.0,0.0
6,ulsan_016378,22,13,-9,0.0,0.0,0.0,0.0580357126891613,0.00159454345703125,0.0,0.0
6,ulsan_016378,22,14,-8,0.0,0.0,0.0,0.05416666716337204,0.00180816650390625,0.0,0.0
6,ulsan_016378,22,15,-7,0.25,0.0,0.2666666805744171,0.06640625,0.0023956298828125,0.3125,0.0
6,ulsan_016378,22,16,-6,0.5,1.0,0.46666666865348816,0.09191176295280457,0.004608154296875,0.4375,1.0
6,ulsan_016378,22,17,-5,0.0,0.0,0.0,0.0868055522441864,0.00445556640625,0.0,0.0
6,ulsan_016378,22,18,-4,0.0,0.0,0.0,0.08223684132099152,0.00159454345703125,0.0,0.0
6,ulsan_016378,22,19,-3,0.0,0.0,0.0,0.078125,0.00136566162109375,0.0,0.0
6,ulsan_016378,22,20,-2,0.0,0.0,0.0,0.0744047611951828,0.00170135498046875,0.0,0.0
6,ulsan_016378,22,21,-1,0.0,0.0,0.0,0.07102272659540176,0.00124359130859375,0.0625,0.0
6,ulsan_016378,22,22,0,0.0,0.0,0.0,0.0679347813129425,0.00150299072265625,0.0,0.0
6,ulsan_016378,22,23,1,0.0,0.0,0.0,0.0651041641831398,0.00170135498046875,0.0625,0.0
6,ulsan_016378,22,24,2,0.0,0.0,0.0,0.0625,0.00170135498046875,0.0,0.0
6,ulsan_016378,22,25,3,0.0,0.0,0.0,0.06009615212678909,0.00164794921875,0.0,0.0
6,ulsan_016378,22,26,4,0.0,0.0,0.0,0.05787036940455437,0.001983642578125,0.0,0.0
6,ulsan_016378,22,27,5,0.0,0.0,0.0,0.0558035708963871,0.00421142578125,0.0,0.0
6,ulsan_016378,22,28,6,0.0,0.0,0.0,0.05387930944561958,0.004913330078125,0.0625,1.0
6,ulsan_016378,22,29,7,0.0,0.0,0.0,0.0520833320915699,0.0047607421875,0.0625,0.0
6,ulsan_016378,22,30,8,0.0,0.0,0.0,0.05040322616696358,0.00537109375,0.0,0.0
6,ulsan_016378,22,31,9,0.0,0.0,0.0,0.048828125,0.00555419921875,0.0,0.0
6,ulsan_016378,22,32,10,0.0,0.0,0.0,0.04734848439693451,0.00592041015625,0.0625,0.0
6,ulsan_016378,22,33,11,0.0,0.0,0.0,0.04595588147640228,0.00592041015625,0.0625,0.0
6,ulsan_016378,22,34,12,0.0,0.0,0.0,0.0446428582072258,0.00555419921875,0.0,0.0
6,ulsan_016378,22,35,13,0.0,0.0,0.0,0.0434027761220932,0.00592041015625,0.0,0.0
6,ulsan_016378,22,36,14,0.0625,0.0,0.06666667014360428,0.0439189188182354,0.00628662109375,0.0,0.0
6,ulsan_016378,22,37,15,0.0,0.0,0.0,0.042763158679008484,0.006500244140625,0.0625,1.0
6,ulsan_016378,22,38,16,0.0,0.0,0.0,0.0416666679084301,0.006500244140625,0.0625,0.0
6,ulsan_016378,22,39,17,0.0,0.0,0.0,0.04062499850988388,0.006683349609375,0.0,0.0
6,ulsan_016378,22,40,18,0.0,0.0,0.0,0.03963414579629898,0.00689697265625,0.0,0.0
6,ulsan_016378,22,41,19,0.0,0.0,0.0,0.0386904776096344,0.006103515625,0.0,0.0
6,ulsan_016378,22,42,20,0.0,0.0,0.0,0.037790697067976,0.006683349609375,0.0625,1.0
6,ulsan_016378,22,43,21,0.0,0.0,0.0,0.03693181648850441,0.0078125,0.0625,0.0
6,ulsan_016378,22,44,22,0.0,0.0,0.0,0.03611111268401146,0.0078125,0.0,0.0
6,ulsan_016378,22,45,23,0.0,0.0,0.0,0.03532608598470688,0.0078125,0.0625,0.0
6,ulsan_016378,22,46,24,0.0,0.0,0.0,0.034574467688798904,0.00860595703125,0.0,0.0
6,ulsan_016378,22,47,25,0.0625,0.0,0.06666667014360428,0.03515625,0.00830078125,0.0625,0.0
6,ulsan_016378,22,48,26,0.0,0.0,0.0,0.03443877398967743,0.00885009765625,0.0,0.0
6,ulsan_016378,22,49,27,0.0,0.0,0.0,0.03375000134110451,0.00885009765625,0.0,0.0
6,ulsan_016378,22,50,28,0.0,0.0,0.0,0.033088237047195435,0.0093994140625,0.0,0.0
6,ulsan_016378,22,51,29,0.0,0.0,0.0,0.032451923936605453,0.00970458984375,0.0,0.0
6,ulsan_016378,22,52,30,0.0,0.0,0.0,0.03183962404727936,0.010009765625,0.0,0.0
6,ulsan_016378,22,53,31,0.0,0.0,0.0,0.03125,0.01031494140625,0.0,0.0
6,ulsan_016378,22,54,32,0.0,0.0,0.0,0.03068181872367859,0.010009765625,0.0,0.0
6,ulsan_016378,22,55,33,0.0,0.0,0.0,0.0301339291036129,0.010009765625,0.0,0.0
6,ulsan_016378,22,56,34,0.0,0.0,0.0,0.029605263844132423,0.01031494140625,0.0,0.0
6,ulsan_016378,22,57,35,0.0,0.0,0.0,0.02909482829272747,0.010986328125,0.0,0.0
6,ulsan_016378,22,58,36,0.0,0.0,0.0,0.028601694852113724,0.0113525390625,0.0625,1.0
6,ulsan_016378,22,59,37,0.0,0.0,0.0,0.02812499925494194,0.01068115234375,0.0,0.0
6,ulsan_016378,22,60,38,0.0,0.0,0.0,0.027663934975862503,0.0113525390625,0.0625,1.0
6,ulsan_016378,22,61,39,0.0,0.0,0.0,0.027217742055654526,0.01202392578125,0.0,0.0
6,ulsan_016378,22,62,40,0.0,0.0,0.0,0.02678571455180645,0.01202392578125,0.0625,0.0
6,ulsan_016378,22,63,41,0.0,0.0,0.0,0.0263671875,0.01202392578125,0.0,0.0
6,ulsan_016378,22,64,42,0.0,0.0,0.0,0.025961538776755333,0.012451171875,0.0625,0.0
6,ulsan_016378,22,65,43,0.0,0.0,0.0,0.02556818164885044,0.0128173828125,0.0,0.0
6,ulsan_016378,22,66,44,0.0,0.0,0.0,0.0251865666359663,0.01324462890625,0.0,0.0
6,ulsan_016378,22,67,45,0.0,0.0,0.0,0.024816175922751427,0.012451171875,0.0,0.0
6,ulsan_016378,22,68,46,0.0,0.0,0.0,0.02445652149617672,0.0145263671875,0.0,0.0
6,ulsan_016378,22,69,47,0.0,0.0,0.0,0.02410714328289032,0.01361083984375,0.0,0.0
6,ulsan_016378,22,70,48,0.0,0.0,0.0,0.023767605423927307,0.01495361328125,0.0,0.0
6,ulsan_016378,22,71,49,0.0,0.0,0.0,0.0234375,0.01544189453125,0.0,0.0
6,ulsan_016378,22,72,50,0.0,0.0,0.0,0.02311643771827221,0.01544189453125,0.0,0.0
6,ulsan_016378,22,73,51,0.0,0.0,0.0,0.022804053500294685,0.0145263671875,0.0,0.0
6,ulsan_016378,22,74,52,0.0,0.0,0.0,0.02250000089406967,0.015869140625,0.0,0.0
6,ulsan_016378,22,75,53,0.0,0.0,0.0,0.022203946486115456,0.015869140625,0.0,0.0
6,ulsan_016378,22,76,54,0.0,0.0,0.0,0.021915584802627563,0.0174560546875,0.0,0.0
6,ulsan_016378,22,77,55,0.0,0.0,0.0,0.02163461595773697,0.0169677734375,0.0,0.0
6,ulsan_016378,22,78,56,0.0,0.0,0.0,0.02136075869202614,0.0174560546875,0.0,0.0
6,ulsan_016378,22,79,57,0.0,0.0,0.0,0.02109375037252903,0.018310546875,0.0625,1.0
6,ulsan_016378,22,80,58,0.0,0.0,0.0,0.02083333395421505,0.018798828125,0.0,0.0
6,ulsan_016378,22,81,59,0.0,0.0,0.0,0.020579269155859947,0.019775390625,0.0,0.0
6,ulsan_016378,22,82,60,0.0,0.0,0.0,0.020331325009465218,0.0203857421875,0.0,0.0
6,ulsan_016378,22,83,61,0.0,0.0,0.0,0.02008928544819355,0.0179443359375,0.125,1.0
6,ulsan_016378,22,84,62,0.0,0.0,0.0,0.01985294185578823,0.02099609375,0.0,0.0
6,ulsan_016378,22,85,63,0.0,0.0,0.0,0.019622093066573143,0.0223388671875,0.1875,0.0
6,ulsan_016378,22,86,64,0.0,0.0,0.0,0.019396550953388214,0.023681640625,0.125,0.0
6,ulsan_016378,22,87,65,0.0,0.0,0.0,0.019176136702299118,0.02294921875,0.0,0.0
6,ulsan_016378,44,0,-44,0.25,1.0,0.20000000298023224,0.25,0.0021820068359375,0.25,1.0
6,ulsan_016378,44,1,-43,0.1875,1.0,0.13333334028720856,0.21875,0.00262451171875,0.25,1.0
6,ulsan_016378,44,2,-42,0.0,0.0,0.0,0.1458333283662796,0.0029754638671875,0.0625,0.0
6,ulsan_016378,44,3,-41,0.0,0.0,0.0,0.109375,0.002471923828125,0.0625,0.0
6,ulsan_016378,44,4,-40,0.0,0.0,0.0,0.08749999850988388,0.0021209716796875,0.0625,0.0
6,ulsan_016378,44,5,-39,0.0,0.0,0.0,0.0729166641831398,0.0017547607421875,0.0,0.0
6,ulsan_016378,44,6,-38,0.0625,1.0,0.0,0.0714285746216774,0.00141143798828125,0.0625,1.0
6,ulsan_016378,44,7,-37,0.0625,1.0,0.0,0.0703125,0.00102996826171875,0.0625,1.0
6,ulsan_016378,44,8,-36,0.0,0.0,0.0,0.0625,0.00136566162109375,0.0,0.0
6,ulsan_016378,44,9,-35,0.0625,0.0,0.06666667014360428,0.0625,0.0010986328125,0.125,0.0
6,ulsan_016378,44,10,-34,0.125,1.0,0.06666667014360428,0.06818182021379471,0.000911712646484375,0.125,1.0
6,ulsan_016378,44,11,-33,0.0625,1.0,0.0,0.0677083358168602,0.00113677978515625,0.0625,1.0
6,ulsan_016378,44,12,-32,0.0,0.0,0.0,0.0625,0.00154876708984375,0.0,0.0
6,ulsan_016378,44,13,-31,0.0,0.0,0.0,0.0580357126891613,0.00159454345703125,0.0,0.0
6,ulsan_016378,44,14,-30,0.0,0.0,0.0,0.05416666716337204,0.00180816650390625,0.0,0.0
6,ulsan_016378,44,15,-29,0.25,0.0,0.2666666805744171,0.06640625,0.0023956298828125,0.3125,0.0
6,ulsan_016378,44,16,-28,0.5,1.0,0.46666666865348816,0.09191176295280457,0.004608154296875,0.4375,1.0
6,ulsan_016378,44,17,-27,0.0,0.0,0.0,0.0868055522441864,0.00445556640625,0.0,0.0
6,ulsan_016378,44,18,-26,0.0,0.0,0.0,0.08223684132099152,0.00159454345703125,0.0,0.0
6,ulsan_016378,44,19,-25,0.0,0.0,0.0,0.078125,0.00136566162109375,0.0,0.0
6,ulsan_016378,44,20,-24,0.0,0.0,0.0,0.0744047611951828,0.00170135498046875,0.0,0.0
6,ulsan_016378,44,21,-23,0.0,0.0,0.0,0.07102272659540176,0.00124359130859375,0.0625,0.0
6,ulsan_016378,44,22,-22,0.0,0.0,0.0,0.0679347813129425,0.00150299072265625,0.0,0.0
6,ulsan_016378,44,23,-21,0.0,0.0,0.0,0.0651041641831398,0.0012054443359375,0.0625,0.0
6,ulsan_016378,44,24,-20,0.0,0.0,0.0,0.0625,0.0023193359375,0.0,0.0
6,ulsan_016378,44,25,-19,0.0,0.0,0.0,0.06009615212678909,0.00170135498046875,0.0,0.0
6,ulsan_016378,44,26,-18,0.0,0.0,0.0,0.05787036940455437,0.0012054443359375,0.0,0.0
6,ulsan_016378,44,27,-17,0.0,0.0,0.0,0.0558035708963871,0.00164794921875,0.0,0.0
6,ulsan_016378,44,28,-16,0.0625,1.0,0.0,0.05603448301553726,0.00170135498046875,0.0625,1.0
6,ulsan_016378,44,29,-15,0.0,0.0,0.0,0.05416666716337204,0.00150299072265625,0.0625,0.0
6,ulsan_016378,44,30,-14,0.0,0.0,0.0,0.052419353276491165,0.0017547607421875,0.0,0.0
6,ulsan_016378,44,31,-13,0.0,0.0,0.0,0.05078125,0.00154876708984375,0.0,0.0
6,ulsan_016378,44,32,-12,0.0,0.0,0.0,0.049242425709962845,0.002471923828125,0.0625,0.0
6,ulsan_016378,44,33,-11,0.0,0.0,0.0,0.04779411852359772,0.00170135498046875,0.0625,0.0
6,ulsan_016378,44,34,-10,0.0,0.0,0.0,0.04642857238650322,0.00225830078125,0.0,0.0
6,ulsan_016378,44,35,-9,0.0,0.0,0.0,0.0451388880610466,0.00186920166015625,0.0,0.0
6,ulsan_016378,44,36,-8,0.0,0.0,0.0,0.0439189188182354,0.0023956298828125,0.0,0.0
6,ulsan_016378,44,37,-7,0.0625,1.0,0.0,0.04440789297223091,0.00360107421875,0.0625,1.0
6,ulsan_016378,44,38,-6,0.0,0.0,0.0,0.04326923191547394,0.00170135498046875,0.0625,0.0
6,ulsan_016378,44,39,-5,0.0,0.0,0.0,0.04218750074505806,0.00128173828125,0.0,0.0
6,ulsan_016378,44,40,-4,0.0,0.0,0.0,0.041158538311719894,0.0017547607421875,0.0,0.0
6,ulsan_016378,44,41,-3,0.0,0.0,0.0,0.0401785708963871,0.0021820068359375,0.0,0.0
6,ulsan_016378,44,42,-2,0.0625,1.0,0.0,0.040697675198316574,0.0017547607421875,0.0625,1.0
6,ulsan_016378,44,43,-1,0.0,0.0,0.0,0.039772726595401764,0.00180816650390625,0.0625,0.0
6,ulsan_016378,44,44,0,0.0,0.0,0.0,0.03888889029622078,0.0029754638671875,0.0,0.0
6,ulsan_016378,44,45,1,0.0,0.0,0.0,0.03804347664117813,0.0023956298828125,0.0625,0.0
6,ulsan_016378,44,46,2,0.0,0.0,0.0,0.03723404183983803,0.0029754638671875,0.0,0.0
6,ulsan_016378,44,47,3,0.0,0.0,0.0,0.0364583320915699,0.0028076171875,0.0625,0.0
6,ulsan_016378,44,48,4,0.0,0.0,0.0,0.0357142873108387,0.0029754638671875,0.0,0.0
6,ulsan_016378,44,49,5,0.0,0.0,0.0,0.03500000014901161,0.003082275390625,0.0,0.0
6,ulsan_016378,44,50,6,0.0,0.0,0.0,0.03431372717022896,0.003173828125,0.0,0.0
6,ulsan_016378,44,51,7,0.0,0.0,0.0,0.03365384787321091,0.0033721923828125,0.0,0.0
6,ulsan_016378,44,52,8,0.0,0.0,0.0,0.033018868416547775,0.0033721923828125,0.0,0.0
6,ulsan_016378,44,53,9,0.0,0.0,0.0,0.032407406717538834,0.0037078857421875,0.0,0.0
6,ulsan_016378,44,54,10,0.0,0.0,0.0,0.03181818127632141,0.0037078857421875,0.0,0.0
6,ulsan_016378,44,55,11,0.0,0.0,0.0,0.03125,0.003936767578125,0.0,0.0
6,ulsan_016378,44,56,12,0.0,0.0,0.0,0.030701754614710808,0.003936767578125,0.0,0.0
6,ulsan_016378,44,57,13,0.0,0.0,0.0,0.03017241321504116,0.00445556640625,0.0,0.0
6,ulsan_016378,44,58,14,0.0,0.0,0.0,0.029661016538739204,0.004608154296875,0.0625,1.0
6,ulsan_016378,44,59,15,0.0,0.0,0.0,0.02916666679084301,0.004608154296875,0.0,0.0
6,ulsan_016378,44,60,16,0.0,0.0,0.0,0.028688523918390274,0.00506591796875,0.0625,1.0
6,ulsan_016378,44,61,17,0.0,0.0,0.0,0.02822580561041832,0.00555419921875,0.0,0.0
6,ulsan_016378,44,62,18,0.0,0.0,0.0,0.02777777798473835,0.00555419921875,0.0625,0.0
6,ulsan_016378,44,63,19,0.0,0.0,0.0,0.02734375,0.00506591796875,0.0,0.0
6,ulsan_016378,44,64,20,0.0,0.0,0.0,0.026923077180981636,0.00592041015625,0.0625,0.0
6,ulsan_016378,44,65,21,0.0,0.0,0.0,0.02651515230536461,0.00592041015625,0.0,0.0
6,ulsan_016378,44,66,22,0.0,0.0,0.0,0.026119403541088104,0.0169677734375,0.0,0.0
6,ulsan_016378,44,67,23,0.0,0.0,0.0,0.025735294446349144,0.019775390625,0.0,0.0
6,ulsan_016378,44,68,24,0.0,0.0,0.0,0.025362318381667137,0.3671875,0.0,0.0
6,ulsan_016378,44,69,25,0.0,0.0,0.0,0.02500000037252903,0.69140625,0.0,0.0
6,ulsan_016378,44,70,26,0.0,0.0,0.0,0.02464788779616356,0.625,0.0,0.0
6,ulsan_016378,44,71,27,0.0,0.0,0.0,0.0243055559694767,0.6484375,0.0,0.0
6,ulsan_016378,44,72,28,0.0,0.0,0.0,0.02397260256111622,0.6953125,0.0,0.0
6,ulsan_016378,44,73,29,0.0,0.0,0.0,0.02364864945411682,0.609375,0.0,0.0
6,ulsan_016378,44,74,30,0.0,0.0,0.0,0.023333333432674408,0.63671875,0.0,0.0
6,ulsan_016378,44,75,31,0.0,0.0,0.0,0.02302631549537182,0.62890625,0.0,0.0
6,ulsan_016378,44,76,32,0.0,0.0,0.0,0.022727273404598236,0.62109375,0.0,0.0
6,ulsan_016378,44,77,33,0.0,0.0,0.0,0.022435897961258888,0.62890625,0.0,0.0
6,ulsan_016378,44,78,34,0.0,0.0,0.0,0.022151898592710495,0.62109375,0.0,0.0
6,ulsan_016378,44,79,35,0.0,0.0,0.0,0.02187499962747097,0.59765625,0.0625,1.0
6,ulsan_016378,44,80,36,0.0,0.0,0.0,0.021604938432574272,0.61328125,0.0,0.0
6,ulsan_016378,44,81,37,0.0,0.0,0.0,0.021341463550925255,0.61328125,0.0,0.0
6,ulsan_016378,44,82,38,0.0,0.0,0.0,0.021084336563944817,0.609375,0.0,0.0
6,ulsan_016378,44,83,39,0.0,0.0,0.0,0.02083333395421505,0.578125,0.125,1.0
6,ulsan_016378,44,84,40,0.125,0.0,0.13333334028720856,0.022058824077248573,0.6171875,0.0,0.0
6,ulsan_016378,44,85,41,0.0,0.0,0.0,0.021802324801683426,0.63671875,0.1875,0.0
6,ulsan_016378,44,86,42,0.0,0.0,0.0,0.021551724523305893,0.62890625,0.125,0.0
6,ulsan_016378,44,87,43,0.0,0.0,0.0,0.02130681835114956,0.61328125,0.0,0.0
6,ulsan_016378,78,0,-78,0.25,1.0,0.20000000298023224,0.25,0.0021820068359375,0.25,1.0
6,ulsan_016378,78,1,-77,0.1875,1.0,0.13333334028720856,0.21875,0.00262451171875,0.25,1.0
6,ulsan_016378,78,2,-76,0.0,0.0,0.0,0.1458333283662796,0.0029754638671875,0.0625,0.0
6,ulsan_016378,78,3,-75,0.0,0.0,0.0,0.109375,0.002471923828125,0.0625,0.0
6,ulsan_016378,78,4,-74,0.0,0.0,0.0,0.08749999850988388,0.0021209716796875,0.0625,0.0
6,ulsan_016378,78,5,-73,0.0,0.0,0.0,0.0729166641831398,0.0017547607421875,0.0,0.0
6,ulsan_016378,78,6,-72,0.0625,1.0,0.0,0.0714285746216774,0.00141143798828125,0.0625,1.0
6,ulsan_016378,78,7,-71,0.0625,1.0,0.0,0.0703125,0.00102996826171875,0.0625,1.0
6,ulsan_016378,78,8,-70,0.0,0.0,0.0,0.0625,0.00136566162109375,0.0,0.0
6,ulsan_016378,78,9,-69,0.0625,0.0,0.06666667014360428,0.0625,0.0010986328125,0.125,0.0
6,ulsan_016378,78,10,-68,0.125,1.0,0.06666667014360428,0.06818182021379471,0.000911712646484375,0.125,1.0
6,ulsan_016378,78,11,-67,0.0625,1.0,0.0,0.0677083358168602,0.00113677978515625,0.0625,1.0
6,ulsan_016378,78,12,-66,0.0,0.0,0.0,0.0625,0.00154876708984375,0.0,0.0
6,ulsan_016378,78,13,-65,0.0,0.0,0.0,0.0580357126891613,0.00159454345703125,0.0,0.0
6,ulsan_016378,78,14,-64,0.0,0.0,0.0,0.05416666716337204,0.00180816650390625,0.0,0.0
6,ulsan_016378,78,15,-63,0.25,0.0,0.2666666805744171,0.06640625,0.0023956298828125,0.3125,0.0
6,ulsan_016378,78,16,-62,0.5,1.0,0.46666666865348816,0.09191176295280457,0.004608154296875,0.4375,1.0
6,ulsan_016378,78,17,-61,0.0,0.0,0.0,0.0868055522441864,0.00445556640625,0.0,0.0
6,ulsan_016378,78,18,-60,0.0,0.0,0.0,0.08223684132099152,0.00159454345703125,0.0,0.0
6,ulsan_016378,78,19,-59,0.0,0.0,0.0,0.078125,0.00136566162109375,0.0,0.0
6,ulsan_016378,78,20,-58,0.0,0.0,0.0,0.0744047611951828,0.00170135498046875,0.0,0.0
6,ulsan_016378,78,21,-57,0.0,0.0,0.0,0.07102272659540176,0.00124359130859375,0.0625,0.0
6,ulsan_016378,78,22,-56,0.0,0.0,0.0,0.0679347813129425,0.00150299072265625,0.0,0.0
6,ulsan_016378,78,23,-55,0.0,0.0,0.0,0.0651041641831398,0.0012054443359375,0.0625,0.0
6,ulsan_016378,78,24,-54,0.0,0.0,0.0,0.0625,0.0023193359375,0.0,0.0
6,ulsan_016378,78,25,-53,0.0,0.0,0.0,0.06009615212678909,0.00170135498046875,0.0,0.0
6,ulsan_016378,78,26,-52,0.0,0.0,0.0,0.05787036940455437,0.0012054443359375,0.0,0.0
6,ulsan_016378,78,27,-51,0.0,0.0,0.0,0.0558035708963871,0.00164794921875,0.0,0.0
6,ulsan_016378,78,28,-50,0.0625,1.0,0.0,0.05603448301553726,0.00170135498046875,0.0625,1.0
6,ulsan_016378,78,29,-49,0.0,0.0,0.0,0.05416666716337204,0.00150299072265625,0.0625,0.0
6,ulsan_016378,78,30,-48,0.0,0.0,0.0,0.052419353276491165,0.0017547607421875,0.0,0.0
6,ulsan_016378,78,31,-47,0.0,0.0,0.0,0.05078125,0.00154876708984375,0.0,0.0
6,ulsan_016378,78,32,-46,0.0,0.0,0.0,0.049242425709962845,0.002471923828125,0.0625,0.0
6,ulsan_016378,78,33,-45,0.0,0.0,0.0,0.04779411852359772,0.00170135498046875,0.0625,0.0
6,ulsan_016378,78,34,-44,0.0,0.0,0.0,0.04642857238650322,0.00225830078125,0.0,0.0
