epoch,sample_id,q,frames,exact_accuracy,mean_embedding_distance,wrong_only_embedding_distance,random_pair_distance
6,ulsan_014833,11,32,0.0,0.4116727411746979,0.4116727411746979,0.4751829504966736
6,ulsan_014833,12,32,0.0,0.3991377353668213,0.3991377353668213,0.44645044207572937
6,ulsan_014833,13,32,0.0,0.38185861706733704,0.38185861706733704,0.4209570288658142
6,ulsan_014833,14,32,0.0,0.3656022846698761,0.3656022846698761,0.3982647955417633
6,ulsan_014833,15,32,0.03125,0.31650787591934204,0.3267177939414978,0.3747651278972626
6,ulsan_016238,0,49,0.10204081982374191,9.167098045349121,10.208813667297363,14.114415168762207
6,ulsan_016238,1,49,0.10204081982374191,1.924318552017212,2.142991065979004,4.299781322479248
6,ulsan_016238,2,49,0.06122449040412903,1.1046041250228882,1.1766434907913208,1.4724929332733154
6,ulsan_016238,3,49,0.06122449040412903,0.9096351861953735,0.9689593315124512,1.108340859413147
6,ulsan_016238,4,49,0.08163265138864517,0.7323184013366699,0.7974132895469666,0.9223368167877197
6,ulsan_016238,5,49,0.040816325694322586,0.6982939839363098,0.728008508682251,0.8032205104827881
6,ulsan_016238,6,49,0.020408162847161293,0.6473548412322998,0.6608414649963379,0.7136799097061157
6,ulsan_016238,7,49,0.08163265138864517,0.5280647277832031,0.5750038027763367,0.6476784348487854
6,ulsan_016238,8,49,0.020408162847161293,0.5138145089149475,0.5245189666748047,0.5922175645828247
6,ulsan_016238,9,49,0.040816325694322586,0.45800286531448364,0.4774923622608185,0.5459945201873779
6,ulsan_016238,10,49,0.0,0.44829967617988586,0.44829967617988586,0.5068403482437134
6,ulsan_016238,11,49,0.020408162847161293,0.41238415241241455,0.4209754765033722,0.4751829504966736
6,ulsan_016238,12,49,0.020408162847161293,0.3912583291530609,0.39940953254699707,0.44645044207572937
6,ulsan_016238,13,49,0.020408162847161293,0.36558350920677185,0.37319982051849365,0.4209570288658142
6,ulsan_016238,14,49,0.0,0.36496806144714355,0.36496806144714355,0.3982647955417633
6,ulsan_016238,15,49,0.020408162847161293,0.32953640818595886,0.33640170097351074,0.3747651278972626
6,ulsan_017657,0,90,0.21111111342906952,8.56580638885498,10.858065605163574,14.114415168762207
6,ulsan_017657,1,90,0.07777778059244156,1.9289727210998535,2.0916571617126465,4.299781322479248
6,ulsan_017657,2,90,0.04444444552063942,1.2009557485580444,1.2568141222000122,1.4724929332733154
6,ulsan_017657,3,90,0.02222222276031971,1.0092239379882812,1.0321608781814575,1.108340859413147
6,ulsan_017657,4,90,0.011111111380159855,0.8444305658340454,0.8539186120033264,0.9223368167877197
6,ulsan_017657,5,90,0.011111111380159855,0.7340901494026184,0.7423383593559265,0.8032205104827881
6,ulsan_017657,6,90,0.03333333507180214,0.6589659452438354,0.6816889643669128,0.7136799097061157
6,ulsan_017657,7,90,0.011111111380159855,0.599942684173584,0.6066835522651672,0.6476784348487854
6,ulsan_017657,8,90,0.0,0.563844621181488,0.563844621181488,0.5922175645828247
6,ulsan_017657,9,90,0.011111111380159855,0.5254459381103516,0.5313498377799988,0.5459945201873779
6,ulsan_017657,10,90,0.011111111380159855,0.47188979387283325,0.4771919250488281,0.5068403482437134
6,ulsan_017657,11,90,0.0,0.44764867424964905,0.44764867424964905,0.4751829504966736
6,ulsan_017657,12,90,0.0,0.4085055887699127,0.4085055887699127,0.44645044207572937
6,ulsan_017657,13,90,0.02222222276031971,0.3784509003162384,0.387052059173584,0.4209570288658142
6,ulsan_017657,14,90,0.0,0.36841636896133423,0.36841636896133423,0.3982647955417633
6,ulsan_017657,15,90,0.011111111380159855,0.3429645597934723,0.34681808948516846,0.3747651278972626
6,ulsan_019266,0,28,0.1428571492433548,8.64452075958252,10.085272789001465,14.114415168762207
6,ulsan_019266,1,28,0.25,1.644115686416626,2.1921544075012207,4.299781322479248
6,ulsan_019266,2,28,0.1071428582072258,1.0701547861099243,1.1985732316970825,1.4724929332733154
6,ulsan_019266,3,28,0.1428571492433548,0.8061189651489258,0.940471887588501,1.108340859413147
6,ulsan_019266,4,28,0.0357142873108387,0.7155316472053528,0.7420327663421631,0.9223368167877197
6,ulsan_019266,5,28,0.0,0.6518276929855347,0.6518276929855347,0.8032205104827881
6,ulsan_019266,6,28,0.0357142873108387,0.5714702010154724,0.5926357507705688,0.7136799097061157
6,ulsan_019266,7,28,0.1071428582072258,0.5052323341369629,0.5658601522445679,0.6476784348487854
6,ulsan_019266,8,28,0.0357142873108387,0.49378517270088196,0.5120734572410583,0.5922175645828247
6,ulsan_019266,9,28,0.0,0.4585055708885193,0.4585055708885193,0.5459945201873779
6,ulsan_019266,10,28,0.1428571492433548,0.3714313805103302,0.43333661556243896,0.5068403482437134
6,ulsan_019266,11,28,0.0,0.3803415298461914,0.3803415298461914,0.4751829504966736
6,ulsan_019266,12,28,0.0357142873108387,0.3492068946361542,0.3621404469013214,0.44645044207572937
6,ulsan_019266,13,28,0.0,0.3430510461330414,0.3430510461330414,0.4209570288658142
6,ulsan_019266,14,28,0.0357142873108387,0.32670480012893677,0.3388049900531769,0.3982647955417633
6,ulsan_019266,15,28,0.0357142873108387,0.30547067523002625,0.31678444147109985,0.3747651278972626
6,ulsan_020724,0,52,0.23076923191547394,8.420060157775879,10.946078300476074,14.114415168762207
6,ulsan_020724,1,52,0.13461539149284363,1.788320541381836,2.0665035247802734,4.299781322479248
6,ulsan_020724,2,52,0.057692307978868484,1.0915477275848389,1.1583771705627441,1.4724929332733154
6,ulsan_020724,3,52,0.057692307978868484,0.9573693871498108,1.0159837007522583,1.108340859413147
6,ulsan_020724,4,52,0.01923076994717121,0.8012968897819519,0.8170086145401001,0.9223368167877197
6,ulsan_020724,5,52,0.057692307978868484,0.6842288970947266,0.7261204123497009,0.8032205104827881
6,ulsan_020724,6,52,0.01923076994717121,0.6486819386482239,0.6614012122154236,0.7136799097061157
6,ulsan_020724,7,52,0.01923076994717121,0.574086606502533,0.5853432416915894,0.6476784348487854
6,ulsan_020724,8,52,0.01923076994717121,0.5383065342903137,0.5488616228103638,0.5922175645828247
6,ulsan_020724,9,52,0.01923076994717121,0.4995380938053131,0.5093330144882202,0.5459945201873779
6,ulsan_020724,10,52,0.01923076994717121,0.44738245010375977,0.45615464448928833,0.5068403482437134
6,ulsan_020724,11,52,0.01923076994717121,0.4248356819152832,0.4331658184528351,0.4751829504966736
6,ulsan_020724,12,52,0.0,0.38978344202041626,0.38978344202041626,0.44645044207572937
6,ulsan_020724,13,52,0.0,0.3854013681411743,0.3854013681411743,0.4209570288658142
6,ulsan_020724,14,52,0.0,0.3505915105342865,0.3505915105342865,0.3982647955417633
6,ulsan_020724,15,52,0.01923076994717121,0.328082412481308,0.33451539278030396,0.3747651278972626
6,ulsan_022134,0,32,0.1875,8.304378509521484,10.220772743225098,14.114415168762207
6,ulsan_022134,1,32,0.0625,2.2899093627929688,2.4425699710845947,4.299781322479248
6,ulsan_022134,2,32,0.15625,0.9437357783317566,1.1185016632080078,1.4724929332733154
6,ulsan_022134,3,32,0.0625,0.8948540687561035,0.9545109868049622,1.108340859413147
6,ulsan_022134,4,32,0.0625,0.7452316284179688,0.7949137091636658,0.9223368167877197
6,ulsan_022134,5,32,0.03125,0.681139349937439,0.703111469745636,0.8032205104827881
6,ulsan_022134,6,32,0.0,0.6207225322723389,0.6207225322723389,0.7136799097061157
6,ulsan_022134,7,32,0.0,0.5556809306144714,0.5556809306144714,0.6476784348487854
6,ulsan_022134,8,32,0.03125,0.5190058350563049,0.5357479453086853,0.5922175645828247
6,ulsan_022134,9,32,0.0,0.5022719502449036,0.5022719502449036,0.5459945201873779
6,ulsan_022134,10,32,0.0,0.4410251975059509,0.4410251975059509,0.5068403482437134
6,ulsan_022134,11,32,0.0,0.43080005049705505,0.43080005049705505,0.4751829504966736
6,ulsan_022134,12,32,0.0,0.387947678565979,0.387947678565979,0.44645044207572937
6,ulsan_022134,13,32,0.0,0.3675547242164612,0.3675547242164612,0.4209570288658142
6,ulsan_022134,14,32,0.0,0.3663295805454254,0.3663295805454254,0.3982647955417633
6,ulsan_022134,15,32,0.0,0.33605754375457764,0.33605754375457764,0.3747651278972626
6,ulsan_023595,0,16,0.1875,8.85676383972168,10.900632858276367,14.114415168762207
6,ulsan_023595,1,16,0.0625,2.2452187538146973,2.39490008354187,4.299781322479248
6,ulsan_023595,2,16,0.0625,1.240051031112671,1.322721004486084,1.4724929332733154
6,ulsan_023595,3,16,0.0,0.9958575367927551,0.9958575367927551,1.108340859413147
6,ulsan_023595,4,16,0.0,0.7706764936447144,0.7706764936447144,0.9223368167877197
6,ulsan_023595,5,16,0.0,0.7291281223297119,0.7291281223297119,0.8032205104827881
6,ulsan_023595,6,16,0.0,0.6695281267166138,0.6695281267166138,0.7136799097061157
6,ulsan_023595,7,16,0.0,0.5764964818954468,0.5764964818954468,0.6476784348487854
6,ulsan_023595,8,16,0.0,0.5475976467132568,0.5475976467132568,0.5922175645828247
6,ulsan_023595,9,16,0.125,0.4213346540927887,0.48152533173561096,0.5459945201873779
6,ulsan_023595,10,16,0.0,0.45872998237609863,0.45872998237609863,0.5068403482437134
6,ulsan_023595,11,16,0.0,0.45466747879981995,0.45466747879981995,0.4751829504966736
6,ulsan_023595,12,16,0.0,0.41884252429008484,0.41884252429008484,0.44645044207572937
6,ulsan_023595,13,16,0.0,0.40275171399116516,0.40275171399116516,0.4209570288658142
6,ulsan_023595,14,16,0.0,0.39558812975883484,0.39558812975883484,0.3982647955417633
6,ulsan_023595,15,16,0.0,0.36514580249786377,0.36514580249786377,0.3747651278972626
6,ulsan_024824,0,28,0.2142857164144516,7.810322284698486,9.940408706665039,14.114415168762207
6,ulsan_024824,1,28,0.0,2.069314956665039,2.069314956665039,4.299781322479248
6,ulsan_024824,2,28,0.0357142873108387,1.0495951175689697,1.0884690284729004,1.4724929332733154
6,ulsan_024824,3,28,0.0714285746216774,0.8550230860710144,0.9207939505577087,1.108340859413147
6,ulsan_024824,4,28,0.0357142873108387,0.7464442849159241,0.7740903496742249,0.9223368167877197
6,ulsan_024824,5,28,0.0714285746216774,0.6270629167556763,0.6752985715866089,0.8032205104827881
6,ulsan_024824,6,28,0.0357142873108387,0.5347939133644104,0.5546010136604309,0.7136799097061157
6,ulsan_024824,7,28,0.0357142873108387,0.505958616733551,0.5246977806091309,0.6476784348487854
6,ulsan_024824,8,28,0.0,0.4925139844417572,0.4925139844417572,0.5922175645828247
6,ulsan_024824,9,28,0.0,0.45786556601524353,0.45786556601524353,0.5459945201873779
6,ulsan_024824,10,28,0.0,0.3895145058631897,0.3895145058631897,0.5068403482437134
6,ulsan_024824,11,28,0.0,0.3835833966732025,0.3835833966732025,0.4751829504966736
6,ulsan_024824,12,28,0.0,0.3602915406227112,0.3602915406227112,0.44645044207572937
6,ulsan_024824,13,28,0.0,0.33377814292907715,0.33377814292907715,0.4209570288658142
6,ulsan_024824,14,28,0.0357142873108387,0.3118760287761688,0.3234269917011261,0.3982647955417633
6,ulsan_024824,15,28,0.0,0.2854293882846832,0.2854293882846832,0.3747651278972626
6,ulsan_026193,0,70,0.37142857909202576,6.511280059814453,10.358855247497559,14.114415168762207
6,ulsan_026193,1,70,0.2857142984867096,1.393670678138733,1.9511390924453735,4.299781322479248
6,ulsan_026193,2,70,0.27142858505249023,0.9028236269950867,1.239169716835022,1.4724929332733154
6,ulsan_026193,3,70,0.18571428954601288,0.747334897518158,0.9177796840667725,1.108340859413147
6,ulsan_026193,4,70,0.2142857164144516,0.6206202507019043,0.7898803949356079,0.9223368167877197
