epoch,sample_id,q,frames,exact_accuracy,mean_embedding_distance,wrong_only_embedding_distance,random_pair_distance
10,ulsan_026193,4,70,0.24285714328289032,0.6191360950469971,0.8177269697189331,0.9223368167877197
10,ulsan_026193,5,70,0.1428571492433548,0.5488916635513306,0.6403735280036926,0.8032205104827881
10,ulsan_026193,6,70,0.2142857164144516,0.5037916302680969,0.6411893963813782,0.7136799097061157
10,ulsan_026193,7,70,0.24285714328289032,0.4501945376396179,0.5945965647697449,0.6476784348487854
10,ulsan_026193,8,70,0.15714286267757416,0.41899335384368896,0.4971107840538025,0.5922175645828247
10,ulsan_026193,9,70,0.17142857611179352,0.3804117441177368,0.45911768078804016,0.5459945201873779
10,ulsan_026193,10,70,0.22857142984867096,0.3529294431209564,0.4575011432170868,0.5068403482437134
10,ulsan_026193,11,70,0.20000000298023224,0.3271898031234741,0.40898725390434265,0.4751829504966736
10,ulsan_026193,12,70,0.17142857611179352,0.3225371241569519,0.3892689347267151,0.44645044207572937
10,ulsan_026193,13,70,0.17142857611179352,0.29236292839050293,0.3528517782688141,0.4209570288658142
10,ulsan_026193,14,70,0.1428571492433548,0.27969545125961304,0.3263114094734192,0.3982647955417633
10,ulsan_026193,15,70,0.15714286267757416,0.26694631576538086,0.3167160153388977,0.3747651278972626
10,ulsan_027684,0,35,0.11428571492433548,9.497278213500977,10.722733497619629,14.114415168762207
10,ulsan_027684,1,35,0.17142857611179352,1.8542580604553223,2.2378976345062256,4.299781322479248
10,ulsan_027684,2,35,0.02857142873108387,1.0278786420822144,1.0581103563308716,1.4724929332733154
10,ulsan_027684,3,35,0.11428571492433548,0.8116106986999512,0.9163346290588379,1.108340859413147
10,ulsan_027684,4,35,0.11428571492433548,0.675369918346405,0.7625144124031067,0.9223368167877197
10,ulsan_027684,5,35,0.08571428805589676,0.596725583076477,0.6526685357093811,0.8032205104827881
10,ulsan_027684,6,35,0.02857142873108387,0.5796215534210205,0.5966692566871643,0.7136799097061157
10,ulsan_027684,7,35,0.0,0.5288590788841248,0.5288590788841248,0.6476784348487854
10,ulsan_027684,8,35,0.08571428805589676,0.44549059867858887,0.48725536465644836,0.5922175645828247
10,ulsan_027684,9,35,0.0,0.4536939859390259,0.4536939859390259,0.5459945201873779
10,ulsan_027684,10,35,0.02857142873108387,0.4167259931564331,0.4289826452732086,0.5068403482437134
10,ulsan_027684,11,35,0.0,0.41099870204925537,0.41099870204925537,0.4751829504966736
10,ulsan_027684,12,35,0.0,0.38173994421958923,0.38173994421958923,0.44645044207572937
10,ulsan_027684,13,35,0.0,0.3757649064064026,0.3757649064064026,0.4209570288658142
10,ulsan_027684,14,35,0.0,0.3576919138431549,0.3576919138431549,0.3982647955417633
10,ulsan_027684,15,35,0.02857142873108387,0.32141005992889404,0.3308632969856262,0.3747651278972626
